driverId,predicted_position,start_position,position,grid
854,1,20,18,19
854,1,20,18,19
854,1,20,18,19
854,1,20,18,19
854,1,20,18,19
854,1,20,18,19
854,1,20,18,19
853,2,20,20,20
853,2,20,20,20
853,2,20,20,20
853,2,20,20,20
853,2,20,20,20
853,2,20,20,20
853,2,20,20,20
20,3,20,15,17
20,3,20,15,17
20,3,20,15,17
20,3,20,15,17
20,3,20,15,17
20,3,20,15,17
20,3,20,15,17
20,3,20,15,17
20,3,20,8,17
20,3,20,8,17
20,3,20,8,17
20,3,20,8,17
20,3,20,8,17
20,3,20,11,17
20,3,20,13,17
20,3,20,13,17
20,3,20,14,17
20,3,20,14,17
20,3,20,14,17
20,3,20,14,17
20,3,20,14,17
20,3,20,14,17
20,3,20,14,17
20,3,20,14,17
20,3,20,14,17
841,4,20,11,10
841,4,20,11,10
841,4,20,11,10
841,4,20,11,10
841,4,20,11,10
841,4,20,10,10
841,4,20,10,10
841,4,20,10,10
841,4,20,7,10
841,4,20,7,10
841,4,20,7,10
841,4,20,7,10
841,4,20,7,10
841,4,20,7,10
841,4,20,7,10
841,4,20,7,10
841,4,20,7,10
841,4,20,7,10
841,4,20,7,10
841,4,20,7,10
841,4,20,8,10
841,4,20,9,10
841,4,20,9,10
841,4,20,9,10
841,4,20,9,10
841,4,20,9,10
841,4,20,9,10
841,4,20,9,10
841,4,20,9,10
841,4,20,9,10
841,4,20,9,10
841,4,20,9,10
841,4,20,9,10
849,5,20,19,16
849,5,20,19,16
849,5,20,19,16
849,5,20,19,16
849,5,20,19,16
849,5,20,19,16
849,5,20,19,16
849,5,20,16,16
849,5,20,16,16
849,5,20,16,16
849,5,20,16,16
849,5,20,16,16
849,5,20,14,16
849,5,20,12,16
849,5,20,12,16
849,5,20,12,16
849,5,20,12,16
849,5,20,12,16
849,5,20,12,16
849,5,20,12,16
849,5,20,12,16
849,5,20,12,16
849,5,20,12,16
849,5,20,12,16
849,5,20,12,16
849,5,20,12,16
849,5,20,12,16
849,5,20,12,16
849,5,20,12,16
849,5,20,12,16
849,5,20,12,16
