driverId,predicted_position,start_position,position,grid
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,17,13
817,1,18,14,13
817,1,18,13,13
817,1,18,13,13
817,1,18,12,13
817,1,18,11,13
817,1,18,11,13
817,1,18,10,13
817,1,18,9,13
817,1,18,9,13
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,18,13
817,1,18,17,13
817,1,18,17,13
817,1,18,17,13
817,1,18,17,13
817,1,18,15,13
817,1,18,14,13
817,1,18,14,13
817,1,18,14,13
817,1,18,14,13
817,1,18,14,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
817,1,18,13,13
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,4,3
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,3,3
846,2,18,3,3
846,2,18,3,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
846,2,18,2,3
815,3,18,8,9
815,3,18,8,9
815,3,18,8,9
815,3,18,8,9
815,3,18,8,9
815,3,18,8,9
815,3,18,7,9
815,3,18,7,9
815,3,18,7,9
815,3,18,7,9
815,3,18,7,9
815,3,18,7,9
815,3,18,7,9
815,3,18,6,9
815,3,18,6,9
815,3,18,5,9
815,3,18,3,9
815,3,18,2,9
815,3,18,2,9
815,3,18,2,9
815,3,18,2,9
815,3,18,2,9
815,3,18,3,9
815,3,18,7,9
815,3,18,6,9
815,3,18,5,9
815,3,18,5,9
815,3,18,5,9
815,3,18,5,9
815,3,18,5,9
815,3,18,5,9
815,3,18,5,9
815,3,18,5,9
815,3,18,5,9
815,3,18,5,9
815,3,18,5,9
815,3,18,5,9
815,3,18,5,9
815,3,18,5,9
815,3,18,5,9
815,3,18,5,9
815,3,18,5,9
815,3,18,5,9
815,3,18,4,9
815,3,18,4,9
815,3,18,4,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
815,3,18,3,9
857,4,4,2,4
857,4,4,2,4
857,4,4,2,4
857,4,4,2,4
857,4,4,2,4
857,4,4,2,4
857,4,4,2,4
857,4,4,2,4
857,4,4,2,4
857,4,4,2,4
857,4,4,2,4
857,4,4,2,4
857,4,4,2,4
857,4,4,2,4
857,4,4,2,4
857,4,4,2,4
857,4,4,2,4
857,4,4,2,4
857,4,4,5,4
857,4,4,4,4
857,4,4,4,4
857,4,4,4,4
857,4,4,4,4
857,4,4,3,4
857,4,4,3,4
857,4,4,3,4
857,4,4,3,4
857,4,4,3,4
857,4,4,3,4
857,4,4,3,4
857,4,4,3,4
857,4,4,3,4
857,4,4,3,4
857,4,4,3,4
857,4,4,3,4
857,4,4,3,4
857,4,4,3,4
857,4,4,3,4
857,4,4,3,4
857,4,4,3,4
857,4,4,3,4
857,4,4,4,4
857,4,4,4,4
857,4,4,4,4
857,4,4,5,4
857,4,4,5,4
857,4,4,5,4
857,4,4,4,4
857,4,4,4,4
857,4,4,4,4
857,4,4,4,4
857,4,4,4,4
857,4,4,4,4
857,4,4,4,4
857,4,4,5,4
857,4,4,5,4
857,4,4,5,4
857,4,4,5,4
857,4,4,5,4
857,4,4,5,4
857,4,4,5,4
857,4,4,5,4
857,4,4,5,4
857,4,4,5,4
857,4,4,5,4
857,4,4,5,4
857,4,4,5,4
857,4,4,5,4
4,5,18,7,8
4,5,18,7,8
4,5,18,7,8
4,5,18,7,8
4,5,18,7,8
4,5,18,7,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,7,8
4,5,18,6,8
4,5,18,4,8
4,5,18,3,8
4,5,18,4,8
4,5,18,10,8
4,5,18,10,8
4,5,18,10,8
4,5,18,10,8
4,5,18,10,8
4,5,18,10,8
4,5,18,10,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,8,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
4,5,18,9,8
832,6,18,6,11
832,6,18,6,11
832,6,18,6,11
832,6,18,6,11
832,6,18,6,11
832,6,18,6,11
832,6,18,6,11
832,6,18,6,11
832,6,18,6,11
832,6,18,6,11
832,6,18,6,11
832,6,18,6,11
832,6,18,6,11
832,6,18,7,11
832,6,18,10,11
832,6,18,8,11
832,6,18,8,11
832,6,18,8,11
832,6,18,7,11
832,6,18,7,11
832,6,18,7,11
832,6,18,7,11
832,6,18,6,11
832,6,18,6,11
832,6,18,7,11
832,6,18,6,11
832,6,18,6,11
832,6,18,6,11
832,6,18,6,11
832,6,18,6,11
832,6,18,6,11
