driverId,raceId,driver_overall_skill,driver_circuit_skill,driver_consistency,driver_reliability,driver_aggression,driver_risk_taking,constructor_performance,fp1_median_time,fp2_median_time,fp3_median_time,quali_time,constructorId,code
8,1053,0.2801203703703704,0.5,0.7136176460075361,0.24000000000000002,0.6366666666666667,0.5085795336132549,16.0,92842.5,81771.0,83715.0,80322.0,51,RAI
8,1055,0.25396296296296295,0.25396296296296295,0.704700091157095,0.26,0.6200000000000001,0.5051146795791126,16.0,90401.5,85761.0,93910.0,91983.5,51,RAI
8,1056,0.2558333333333333,0.2558333333333333,0.7094204859215004,0.22000000000000003,0.6100000000000001,0.49667849776717465,16.0,80507.0,80281.5,82762.0,87609.0,51,RAI
8,1057,0.2610925925925926,0.2610925925925926,0.7078550897052535,0.22000000000000003,0.6000000000000001,0.508062942958543,16.0,123783.5,108758.0,131502.5,118525.5,51,RAI
8,1058,0.2532129629629629,0.2532129629629629,0.7292726098665997,0.22000000000000003,0.575,0.5124799340576763,16.0,72237.5,70825.0,97953.5,100198.0,51,RAI
8,1059,0.2677222222222222,0.2677222222222222,0.6821396679394733,0.22000000000000003,0.575,0.46461245691529063,16.0,121947.0,100015.0,93991.0,93354.0,51,RAI
8,1060,0.2601018518518518,0.5,0.7481286768277721,0.22000000000000003,0.6000000000000001,0.5029291718293653,16.0,98750.0,70660.0,88109.5,82328.0,51,RAI
8,1061,0.2566851851851852,0.2566851851851852,0.7527149152782808,0.18000000000000005,0.585,0.4914713368738216,16.0,95813.0,92719.0,97953.5,94255.0,51,RAI
8,1062,0.2527222222222222,0.2527222222222222,0.7537594988515576,0.18000000000000005,0.5585714285714285,0.45948145502532933,16.0,91481.5,85644.0,97885.5,87873.0,51,RAI
8,1066,0.2661851851851852,0.2661851851851852,0.8322300786279673,0.16000000000000003,0.5333333333333334,0.47925370337553747,16.0,113171.0,101082.0,97953.5,113941.5,51,RAI
8,1067,0.2973240740740741,0.2973240740740741,0.8408573852548248,0.18000000000000002,0.5700000000000001,0.5119267634489408,16.0,106306.0,89265.0,110846.0,101551.0,51,RAI
