driverId,predicted_position,start_position,position,grid
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
1,3,1,1,1
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,2,2
822,12,2,11,2
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
830,2,3,3,3
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,4,4
844,7,4,3,4
