driverId,predicted_position,start_position,position,grid
1,2,20,16,13
1,2,20,16,13
1,2,20,16,13
1,2,20,16,13
1,2,20,16,13
1,2,20,13,13
1,2,20,13,13
1,2,20,13,13
1,2,20,13,13
1,2,20,12,13
1,2,20,12,13
1,2,20,11,13
1,2,20,11,13
1,2,20,11,13
1,2,20,11,13
1,2,20,11,13
1,2,20,10,13
1,2,20,10,13
1,2,20,10,13
1,2,20,10,13
1,2,20,10,13
1,2,20,10,13
1,2,20,10,13
1,2,20,10,13
1,2,20,10,13
1,2,20,8,13
1,2,20,8,13
1,2,20,7,13
1,2,20,12,13
1,2,20,11,13
1,2,20,11,13
1,2,20,11,13
1,2,20,11,13
1,2,20,11,13
1,2,20,11,13
1,2,20,11,13
1,2,20,10,13
1,2,20,9,13
1,2,20,9,13
1,2,20,8,13
1,2,20,7,13
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,2,5
4,9,20,2,5
4,9,20,4,5
4,9,20,4,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
4,9,20,3,5
807,15,20,17,14
807,15,20,15,14
807,15,20,15,14
807,15,20,15,14
807,15,20,15,14
807,15,20,15,14
807,15,20,16,14
807,15,20,16,14
807,15,20,16,14
807,15,20,16,14
807,15,20,16,14
807,15,20,15,14
807,15,20,15,14
807,15,20,15,14
807,15,20,14,14
807,15,20,14,14
807,15,20,14,14
807,15,20,14,14
807,15,20,14,14
807,15,20,13,14
807,15,20,13,14
807,15,20,13,14
807,15,20,12,14
807,15,20,12,14
807,15,20,12,14
807,15,20,13,14
807,15,20,13,14
807,15,20,12,14
807,15,20,11,14
807,15,20,10,14
807,15,20,10,14
807,15,20,10,14
807,15,20,16,14
807,15,20,16,14
807,15,20,16,14
807,15,20,16,14
807,15,20,16,14
807,15,20,16,14
807,15,20,15,14
807,15,20,15,14
807,15,20,15,14
807,15,20,15,14
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,3,7
815,11,20,3,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
815,11,20,2,7
822,14,20,16,18
822,14,20,14,18
822,14,20,14,18
822,14,20,14,18
822,14,20,14,18
822,14,20,14,18
822,14,20,14,18
822,14,20,14,18
822,14,20,14,18
822,14,20,15,18
822,14,20,15,18
822,14,20,16,18
822,14,20,16,18
822,14,20,16,18
822,14,20,16,18
822,14,20,16,18
822,14,20,16,18
822,14,20,16,18
822,14,20,17,18
822,14,20,17,18
822,14,20,16,18
822,14,20,16,18
822,14,20,14,18
822,14,20,14,18
822,14,20,14,18
822,14,20,14,18
822,14,20,14,18
822,14,20,13,18
822,14,20,12,18
822,14,20,14,18
822,14,20,13,18
822,14,20,17,18
822,14,20,17,18
822,14,20,17,18
822,14,20,17,18
822,14,20,17,18
822,14,20,17,18
822,14,20,17,18
822,14,20,17,18
822,14,20,17,18
822,14,20,17,18
825,10,20,8,0
825,10,20,7,0
825,10,20,7,0
825,10,20,7,0
825,10,20,7,0
825,10,20,7,0
825,10,20,8,0
825,10,20,9,0
825,10,20,9,0
825,10,20,9,0
825,10,20,10,0
825,10,20,12,0
825,10,20,12,0
825,10,20,13,0
825,10,20,13,0
825,10,20,13,0
825,10,20,13,0
825,10,20,13,0
825,10,20,18,0
825,10,20,18,0
825,10,20,18,0
825,10,20,18,0
825,10,20,18,0
825,10,20,18,0
825,10,20,18,0
825,10,20,18,0
825,10,20,18,0
825,10,20,17,0
825,10,20,17,0
825,10,20,16,0
825,10,20,15,0
825,10,20,15,0
825,10,20,15,0
825,10,20,15,0
825,10,20,15,0
825,10,20,15,0
825,10,20,15,0
825,10,20,16,0
825,10,20,16,0
825,10,20,16,0
825,10,20,16,0
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
830,4,20,1,1
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,5,6
832,3,20,10,6
832,3,20,9,6
832,3,20,7,6
832,3,20,6,6
832,3,20,5,6
832,3,20,4,6
832,3,20,3,6
832,3,20,3,6
832,3,20,3,6
832,3,20,4,6
832,3,20,4,6
832,3,20,4,6
832,3,20,4,6
832,3,20,4,6
832,3,20,4,6
832,3,20,4,6
832,3,20,4,6
839,20,20,10,16
839,20,20,10,16
839,20,20,10,16
839,20,20,8,16
839,20,20,9,16
839,20,20,9,16
839,20,20,8,16
839,20,20,8,16
839,20,20,8,16
839,20,20,7,16
839,20,20,7,16
839,20,20,7,16
839,20,20,7,16
839,20,20,7,16
839,20,20,7,16
839,20,20,7,16
839,20,20,7,16
839,20,20,7,16
839,20,20,7,16
839,20,20,7,16
839,20,20,7,16
839,20,20,7,16
839,20,20,7,16
839,20,20,7,16
839,20,20,6,16
839,20,20,12,16
839,20,20,11,16
839,20,20,9,16
839,20,20,9,16
839,20,20,9,16
839,20,20,9,16
839,20,20,9,16
839,20,20,9,16
839,20,20,8,16
839,20,20,8,16
839,20,20,8,16
839,20,20,8,16
839,20,20,8,16
839,20,20,9,16
839,20,20,9,16
839,20,20,7,16
840,19,20,19,11
840,19,20,19,11
840,19,20,19,11
840,19,20,19,11
840,19,20,19,11
840,19,20,19,11
840,19,20,19,11
840,19,20,19,11
840,19,20,18,11
840,19,20,18,11
840,19,20,18,11
840,19,20,18,11
840,19,20,18,11
840,19,20,18,11
840,19,20,18,11
840,19,20,18,11
840,19,20,18,11
840,19,20,19,11
840,19,20,19,11
840,19,20,19,11
840,19,20,19,11
840,19,20,19,11
840,19,20,19,11
840,19,20,17,11
840,19,20,17,11
840,19,20,17,11
840,19,20,17,11
840,19,20,16,11
840,19,20,16,11
840,19,20,15,11
840,19,20,14,11
840,19,20,14,11
840,19,20,14,11
840,19,20,14,11
840,19,20,14,11
840,19,20,14,11
840,19,20,14,11
840,19,20,14,11
840,19,20,14,11
840,19,20,14,11
840,19,20,14,11
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,4,12
842,8,20,6,12
842,8,20,6,12
842,8,20,5,12
842,8,20,5,12
842,8,20,5,12
842,8,20,5,12
842,8,20,5,12
842,8,20,5,12
842,8,20,5,12
842,8,20,5,12
842,8,20,5,12
842,8,20,5,12
844,1,20,13,9
844,1,20,13,9
844,1,20,13,9
844,1,20,12,9
844,1,20,12,9
844,1,20,12,9
844,1,20,12,9
844,1,20,14,9
844,1,20,14,9
844,1,20,14,9
844,1,20,14,9
844,1,20,15,9
844,1,20,15,9
844,1,20,15,9
844,1,20,15,9
844,1,20,15,9
