driverId,predicted_position,start_position,position,grid
1,1,20,6,6
1,1,20,6,6
1,1,20,6,6
1,1,20,6,6
1,1,20,6,6
1,1,20,8,6
1,1,20,6,6
1,1,20,6,6
1,1,20,6,6
1,1,20,5,6
1,1,20,5,6
1,1,20,5,6
1,1,20,5,6
1,1,20,5,6
1,1,20,5,6
1,1,20,5,6
1,1,20,5,6
1,1,20,5,6
1,1,20,5,6
1,1,20,5,6
1,1,20,5,6
1,1,20,5,6
1,1,20,4,6
1,1,20,3,6
1,1,20,3,6
1,1,20,1,6
1,1,20,1,6
1,1,20,1,6
1,1,20,1,6
1,1,20,1,6
1,1,20,1,6
1,1,20,1,6
1,1,20,1,6
1,1,20,1,6
1,1,20,1,6
1,1,20,1,6
1,1,20,1,6
1,1,20,1,6
1,1,20,1,6
1,1,20,1,6
1,1,20,1,6
1,1,20,1,6
8,11,20,8,8
8,11,20,9,8
8,11,20,9,8
8,11,20,11,8
8,11,20,11,8
8,11,20,12,8
8,11,20,13,8
8,11,20,13,8
8,11,20,13,8
8,11,20,13,8
8,11,20,13,8
8,11,20,13,8
8,11,20,13,8
8,11,20,13,8
8,11,20,13,8
8,11,20,13,8
8,11,20,14,8
8,11,20,17,8
8,11,20,17,8
8,11,20,16,8
8,11,20,16,8
8,11,20,16,8
8,11,20,15,8
8,11,20,15,8
8,11,20,15,8
8,11,20,15,8
8,11,20,15,8
8,11,20,15,8
8,11,20,15,8
8,11,20,15,8
8,11,20,15,8
8,11,20,15,8
8,11,20,15,8
8,11,20,15,8
8,11,20,15,8
20,9,20,3,11
20,9,20,3,11
20,9,20,3,11
20,9,20,3,11
20,9,20,3,11
20,9,20,7,11
20,9,20,5,11
20,9,20,5,11
20,9,20,5,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,5,11
20,9,20,5,11
20,9,20,5,11
20,9,20,5,11
20,9,20,5,11
20,9,20,5,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,4,11
20,9,20,3,11
154,4,20,16,17
154,4,20,19,17
154,4,20,18,17
154,4,20,18,17
154,4,20,18,17
154,4,20,18,17
154,4,20,18,17
154,4,20,18,17
154,4,20,18,17
154,4,20,18,17
154,4,20,18,17
154,4,20,18,17
154,4,20,18,17
154,4,20,18,17
154,4,20,18,17
154,4,20,18,17
154,4,20,18,17
154,4,20,18,17
154,4,20,17,17
154,4,20,17,17
154,4,20,17,17
154,4,20,17,17
154,4,20,17,17
154,4,20,17,17
154,4,20,17,17
154,4,20,17,17
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,3,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,1,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
815,3,20,2,3
817,17,20,7,5
817,17,20,7,5
817,17,20,7,5
817,17,20,7,5
817,17,20,7,5
817,17,20,5,5
817,17,20,7,5
817,17,20,7,5
817,17,20,6,5
817,17,20,6,5
817,17,20,6,5
817,17,20,6,5
817,17,20,6,5
817,17,20,6,5
817,17,20,6,5
817,17,20,6,5
817,17,20,6,5
817,17,20,6,5
817,17,20,6,5
817,17,20,6,5
817,17,20,9,5
817,17,20,9,5
817,17,20,9,5
817,17,20,9,5
817,17,20,9,5
817,17,20,9,5
817,17,20,9,5
817,17,20,9,5
817,17,20,9,5
817,17,20,9,5
817,17,20,9,5
817,17,20,9,5
817,17,20,10,5
817,17,20,10,5
817,17,20,10,5
817,17,20,10,5
817,17,20,10,5
817,17,20,10,5
817,17,20,10,5
817,17,20,10,5
817,17,20,10,5
822,18,20,16,9
822,18,20,14,9
822,18,20,13,9
822,18,20,12,9
822,18,20,14,9
822,18,20,15,9
822,18,20,15,9
822,18,20,15,9
822,18,20,17,9
822,18,20,17,9
822,18,20,17,9
822,18,20,17,9
822,18,20,17,9
822,18,20,17,9
822,18,20,17,9
822,18,20,17,9
822,18,20,17,9
822,18,20,16,9
