driverId,predicted_position,start_position,position,grid
844,19,1,1,1
844,19,1,1,1
844,19,1,1,1
844,19,1,1,1
844,19,1,1,1
844,19,1,1,1
844,19,1,1,1
844,19,1,1,1
844,19,1,1,1
844,19,1,1,1
844,19,1,1,1
844,19,1,3,1
844,19,1,3,1
844,19,1,3,1
844,19,1,3,1
844,19,1,3,1
844,19,1,3,1
844,19,1,3,1
844,19,1,3,1
844,19,1,3,1
844,19,1,2,1
844,19,1,2,1
844,19,1,2,1
844,19,1,1,1
844,19,1,1,1
844,19,1,1,1
844,19,1,1,1
844,19,1,1,1
844,19,1,1,1
844,19,1,1,1
844,19,1,2,1
844,19,1,2,1
844,19,1,2,1
844,19,1,2,1
844,19,1,2,1
844,19,1,2,1
844,19,1,2,1
844,19,1,2,1
844,19,1,2,1
844,19,1,2,1
844,19,1,2,1
844,19,1,2,1
847,7,2,2,2
847,7,2,2,2
847,7,2,2,2
847,7,2,2,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,2,2
847,7,2,2,2
847,7,2,2,2
847,7,2,2,2
847,7,2,2,2
847,7,2,2,2
847,7,2,2,2
847,7,2,2,2
847,7,2,2,2
847,7,2,4,2
847,7,2,4,2
847,7,2,4,2
847,7,2,4,2
847,7,2,4,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
847,7,2,3,2
1,2,20,18,19
1,2,20,18,19
1,2,20,18,19
1,2,20,18,19
1,2,20,18,19
1,2,20,17,19
1,2,20,16,19
1,2,20,15,19
1,2,20,15,19
1,2,20,13,19
1,2,20,13,19
1,2,20,13,19
1,2,20,12,19
1,2,20,11,19
1,2,20,10,19
1,2,20,8,19
1,2,20,7,19
1,2,20,7,19
1,2,20,7,19
1,2,20,7,19
1,2,20,7,19
1,2,20,7,19
1,2,20,7,19
1,2,20,6,19
1,2,20,6,19
1,2,20,6,19
1,2,20,6,19
1,2,20,5,19
1,2,20,5,19
1,2,20,9,19
1,2,20,7,19
1,2,20,6,19
1,2,20,6,19
1,2,20,6,19
1,2,20,6,19
1,2,20,6,19
1,2,20,6,19
1,2,20,5,19
1,2,20,5,19
1,2,20,5,19
4,12,20,7,6
4,12,20,7,6
4,12,20,7,6
4,12,20,7,6
4,12,20,7,6
4,12,20,7,6
4,12,20,7,6
4,12,20,7,6
4,12,20,8,6
4,12,20,7,6
4,12,20,7,6
4,12,20,7,6
4,12,20,7,6
4,12,20,7,6
4,12,20,7,6
4,12,20,6,6
4,12,20,6,6
4,12,20,6,6
4,12,20,6,6
4,12,20,6,6
4,12,20,6,6
4,12,20,6,6
4,12,20,6,6
4,12,20,7,6
4,12,20,7,6
4,12,20,7,6
4,12,20,7,6
20,3,20,11,11
20,3,20,11,11
20,3,20,11,11
20,3,20,12,11
20,3,20,12,11
20,3,20,12,11
20,3,20,12,11
20,3,20,12,11
20,3,20,13,11
815,6,20,15,13
815,6,20,14,13
815,6,20,14,13
815,6,20,13,13
815,6,20,20,13
815,6,20,20,13
815,6,20,19,13
