driverId,predicted_position,start_position,position,grid
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,3,2
1,3,20,3,2
1,3,20,3,2
1,3,20,3,2
1,3,20,2,2
1,3,20,2,2
1,3,20,2,2
1,3,20,2,2
1,3,20,2,2
1,3,20,2,2
1,3,20,2,2
1,3,20,2,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,1,2
1,3,20,2,2
1,3,20,2,2
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,10,9
4,14,20,10,9
4,14,20,11,9
4,14,20,10,9
4,14,20,10,9
4,14,20,9,9
4,14,20,7,9
4,14,20,15,9
4,14,20,15,9
4,14,20,15,9
4,14,20,15,9
4,14,20,15,9
4,14,20,15,9
4,14,20,15,9
4,14,20,15,9
4,14,20,14,9
4,14,20,12,9
4,14,20,12,9
4,14,20,12,9
4,14,20,11,9
4,14,20,11,9
4,14,20,11,9
4,14,20,10,9
4,14,20,10,9
4,14,20,10,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
4,14,20,8,9
8,16,20,14,17
8,16,20,14,17
8,16,20,14,17
8,16,20,14,17
8,16,20,14,17
8,16,20,14,17
8,16,20,14,17
8,16,20,15,17
8,16,20,15,17
8,16,20,15,17
8,16,20,15,17
8,16,20,15,17
8,16,20,14,17
8,16,20,14,17
8,16,20,13,17
8,16,20,11,17
8,16,20,10,17
8,16,20,10,17
8,16,20,10,17
8,16,20,10,17
8,16,20,11,17
8,16,20,14,17
8,16,20,14,17
8,16,20,13,17
8,16,20,14,17
8,16,20,15,17
8,16,20,13,17
8,16,20,13,17
8,16,20,13,17
8,16,20,13,17
8,16,20,13,17
8,16,20,18,17
8,16,20,18,17
8,16,20,18,17
8,16,20,18,17
8,16,20,18,17
8,16,20,17,17
8,16,20,17,17
8,16,20,17,17
8,16,20,17,17
8,16,20,17,17
8,16,20,17,17
8,16,20,17,17
8,16,20,17,17
8,16,20,17,17
8,16,20,17,17
8,16,20,17,17
8,16,20,17,17
8,16,20,17,17
8,16,20,17,17
20,4,20,11,12
20,4,20,11,12
20,4,20,11,12
20,4,20,11,12
20,4,20,11,12
20,4,20,11,12
20,4,20,11,12
20,4,20,11,12
20,4,20,11,12
20,4,20,11,12
20,4,20,11,12
20,4,20,10,12
20,4,20,9,12
20,4,20,9,12
20,4,20,8,12
20,4,20,6,12
20,4,20,6,12
20,4,20,6,12
20,4,20,6,12
20,4,20,6,12
20,4,20,6,12
20,4,20,6,12
20,4,20,5,12
20,4,20,5,12
20,4,20,5,12
20,4,20,5,12
20,4,20,5,12
20,4,20,5,12
20,4,20,5,12
20,4,20,5,12
20,4,20,5,12
20,4,20,5,12
20,4,20,5,12
20,4,20,5,12
20,4,20,5,12
20,4,20,10,12
20,4,20,10,12
20,4,20,10,12
20,4,20,10,12
20,4,20,10,12
20,4,20,10,12
20,4,20,9,12
20,4,20,9,12
20,4,20,9,12
20,4,20,9,12
20,4,20,9,12
20,4,20,9,12
20,4,20,9,12
20,4,20,9,12
20,4,20,9,12
20,4,20,9,12
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,3,4
815,6,20,2,4
815,6,20,1,4
815,6,20,1,4
815,6,20,1,4
815,6,20,1,4
815,6,20,1,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,3,4
815,6,20,3,4
815,6,20,3,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,4,4
815,6,20,3,4
815,6,20,3,4
815,6,20,3,4
815,6,20,3,4
815,6,20,3,4
817,8,20,9,10
817,8,20,9,10
817,8,20,9,10
817,8,20,9,10
817,8,20,9,10
817,8,20,9,10
817,8,20,9,10
817,8,20,9,10
817,8,20,9,10
817,8,20,8,10
817,8,20,8,10
817,8,20,8,10
817,8,20,7,10
817,8,20,7,10
817,8,20,16,10
817,8,20,12,10
817,8,20,12,10
817,8,20,12,10
817,8,20,12,10
817,8,20,12,10
817,8,20,11,10
817,8,20,10,10
817,8,20,9,10
817,8,20,9,10
817,8,20,8,10
817,8,20,7,10
817,8,20,7,10
817,8,20,7,10
817,8,20,7,10
817,8,20,7,10
817,8,20,8,10
817,8,20,7,10
817,8,20,7,10
817,8,20,7,10
817,8,20,6,10
817,8,20,6,10
817,8,20,6,10
817,8,20,6,10
817,8,20,6,10
817,8,20,6,10
817,8,20,6,10
817,8,20,6,10
817,8,20,6,10
817,8,20,6,10
817,8,20,6,10
817,8,20,6,10
817,8,20,6,10
817,8,20,6,10
817,8,20,6,10
817,8,20,6,10
817,8,20,6,10
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,4,3
822,10,20,4,3
822,10,20,4,3
822,10,20,4,3
822,10,20,4,3
822,10,20,4,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,2,3
822,10,20,2,3
822,10,20,2,3
822,10,20,2,3
822,10,20,2,3
822,10,20,2,3
822,10,20,2,3
822,10,20,2,3
822,10,20,2,3
822,10,20,2,3
822,10,20,2,3
822,10,20,2,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,3,3
822,10,20,4,3
822,10,20,4,3
822,10,20,4,3
822,10,20,4,3
822,10,20,4,3
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,3,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,1,1
830,12,20,1,1
830,12,20,1,1
830,12,20,1,1
830,12,20,1,1
830,12,20,1,1
830,12,20,1,1
830,12,20,1,1
830,12,20,4,1
830,12,20,4,1
830,12,20,3,1
830,12,20,3,1
830,12,20,3,1
830,12,20,3,1
830,12,20,3,1
830,12,20,3,1
830,12,20,3,1
830,12,20,3,1
830,12,20,3,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,2,1
830,12,20,1,1
830,12,20,1,1
832,5,20,5,5
832,5,20,5,5
832,5,20,5,5
832,5,20,5,5
832,5,20,5,5
832,5,20,5,5
832,5,20,5,5
832,5,20,5,5
832,5,20,5,5
832,5,20,5,5
832,5,20,5,5
832,5,20,5,5
832,5,20,5,5
832,5,20,5,5
832,5,20,5,5
832,5,20,13,5
832,5,20,13,5
832,5,20,13,5
832,5,20,13,5
832,5,20,13,5
832,5,20,12,5
832,5,20,11,5
832,5,20,11,5
832,5,20,10,5
832,5,20,9,5
832,5,20,9,5
832,5,20,8,5
832,5,20,8,5
832,5,20,9,5
832,5,20,9,5
832,5,20,9,5
832,5,20,8,5
832,5,20,8,5
832,5,20,9,5
832,5,20,9,5
832,5,20,9,5
832,5,20,9,5
832,5,20,9,5
832,5,20,9,5
832,5,20,9,5
832,5,20,9,5
832,5,20,10,5
832,5,20,10,5
832,5,20,10,5
832,5,20,10,5
832,5,20,11,5
832,5,20,11,5
832,5,20,11,5
832,5,20,11,5
832,5,20,11,5
832,5,20,11,5
839,19,20,12,11
839,19,20,12,11
839,19,20,12,11
839,19,20,12,11
839,19,20,12,11
839,19,20,12,11
839,19,20,12,11
839,19,20,12,11
839,19,20,12,11
839,19,20,12,11
839,19,20,12,11
839,19,20,12,11
839,19,20,11,11
839,19,20,11,11
839,19,20,10,11
839,19,20,8,11
839,19,20,7,11
839,19,20,8,11
839,19,20,8,11
839,19,20,8,11
839,19,20,8,11
839,19,20,8,11
839,19,20,7,11
839,19,20,7,11
839,19,20,8,11
839,19,20,12,11
839,19,20,17,11
839,19,20,17,11
839,19,20,16,11
839,19,20,16,11
839,19,20,15,11
839,19,20,15,11
839,19,20,15,11
839,19,20,15,11
839,19,20,15,11
839,19,20,14,11
839,19,20,14,11
839,19,20,14,11
839,19,20,14,11
839,19,20,14,11
839,19,20,14,11
839,19,20,14,11
839,19,20,14,11
839,19,20,14,11
839,19,20,14,11
839,19,20,14,11
839,19,20,14,11
839,19,20,14,11
839,19,20,14,11
839,19,20,14,11
840,15,20,15,19
840,15,20,15,19
840,15,20,15,19
840,15,20,15,19
840,15,20,15,19
840,15,20,15,19
840,15,20,15,19
840,15,20,14,19
840,15,20,14,19
840,15,20,14,19
840,15,20,14,19
840,15,20,14,19
840,15,20,12,19
840,15,20,12,19
840,15,20,11,19
840,15,20,9,19
840,15,20,8,19
840,15,20,7,19
840,15,20,7,19
840,15,20,7,19
840,15,20,7,19
840,15,20,7,19
840,15,20,6,19
840,15,20,6,19
840,15,20,6,19
840,15,20,6,19
840,15,20,6,19
840,15,20,6,19
840,15,20,6,19
840,15,20,6,19
840,15,20,6,19
840,15,20,6,19
840,15,20,14,19
840,15,20,14,19
840,15,20,14,19
840,15,20,13,19
840,15,20,12,19
840,15,20,12,19
840,15,20,12,19
840,15,20,11,19
840,15,20,11,19
840,15,20,11,19
840,15,20,11,19
840,15,20,11,19
840,15,20,11,19
840,15,20,10,19
840,15,20,10,19
840,15,20,10,19
840,15,20,10,19
840,15,20,10,19
840,15,20,10,19
841,20,20,13,13
841,20,20,13,13
841,20,20,13,13
841,20,20,13,13
841,20,20,13,13
841,20,20,13,13
841,20,20,13,13
841,20,20,13,13
841,20,20,13,13
841,20,20,13,13
841,20,20,13,13
841,20,20,13,13
841,20,20,13,13
841,20,20,13,13
841,20,20,12,13
841,20,20,10,13
841,20,20,9,13
841,20,20,9,13
841,20,20,9,13
841,20,20,9,13
841,20,20,9,13
841,20,20,9,13
841,20,20,9,13
841,20,20,10,13
841,20,20,12,13
841,20,20,13,13
841,20,20,18,13
841,20,20,18,13
841,20,20,18,13
841,20,20,17,13
841,20,20,16,13
841,20,20,16,13
841,20,20,16,13
841,20,20,16,13
841,20,20,16,13
841,20,20,15,13
841,20,20,15,13
841,20,20,15,13
841,20,20,15,13
841,20,20,15,13
841,20,20,15,13
841,20,20,15,13
841,20,20,15,13
841,20,20,15,13
841,20,20,15,13
841,20,20,15,13
841,20,20,15,13
841,20,20,15,13
841,20,20,15,13
841,20,20,15,13
842,13,20,6,6
842,13,20,6,6
842,13,20,6,6
842,13,20,6,6
842,13,20,6,6
842,13,20,6,6
842,13,20,6,6
842,13,20,6,6
842,13,20,6,6
842,13,20,6,6
842,13,20,6,6
842,13,20,6,6
842,13,20,6,6
