driverId,predicted_position,start_position,position,grid
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
1,3,17,2,1
8,16,17,15,6
8,16,17,15,6
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
20,4,17,1,2
154,7,17,6,5
154,7,17,6,5
154,7,17,6,5
154,7,17,6,5
154,7,17,6,5
154,7,17,6,5
154,7,17,6,5
154,7,17,6,5
154,7,17,6,5
154,7,17,6,5
154,7,17,6,5
154,7,17,6,5
154,7,17,6,5
154,7,17,6,5
154,7,17,6,5
154,7,17,6,5
154,7,17,6,5
154,7,17,6,5
154,7,17,9,5
154,7,17,8,5
154,7,17,7,5
154,7,17,7,5
154,7,17,7,5
154,7,17,7,5
154,7,17,7,5
154,7,17,7,5
154,7,17,7,5
154,7,17,7,5
154,7,17,7,5
154,7,17,7,5
154,7,17,7,5
154,7,17,7,5
154,7,17,7,5
154,7,17,7,5
154,7,17,7,5
154,7,17,7,5
154,7,17,7,5
815,6,17,3,4
815,6,17,3,4
815,6,17,3,4
815,6,17,3,4
815,6,17,3,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,5,4
815,6,17,5,4
815,6,17,5,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,4,4
815,6,17,5,4
815,6,17,5,4
815,6,17,5,4
815,6,17,5,4
817,1,17,17,8
817,1,17,17,8
817,1,17,17,8
817,1,17,17,8
817,1,17,17,8
817,1,17,17,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
817,1,17,16,8
822,15,17,14,19
822,15,17,14,19
822,15,17,13,19
822,15,17,13,19
822,15,17,12,19
822,15,17,12,19
822,15,17,11,19
822,15,17,10,19
822,15,17,10,19
822,15,17,10,19
822,15,17,10,19
822,15,17,10,19
822,15,17,9,19
822,15,17,8,19
822,15,17,8,19
822,15,17,8,19
822,15,17,8,19
822,15,17,7,19
822,15,17,6,19
822,15,17,6,19
822,15,17,5,19
822,15,17,4,19
822,15,17,4,19
822,15,17,4,19
822,15,17,6,19
822,15,17,5,19
822,15,17,5,19
822,15,17,5,19
822,15,17,5,19
822,15,17,5,19
822,15,17,5,19
822,15,17,5,19
822,15,17,5,19
822,15,17,4,19
822,15,17,4,19
822,15,17,4,19
822,15,17,4,19
825,9,17,7,9
825,9,17,7,9
825,9,17,7,9
825,9,17,7,9
825,9,17,7,9
825,9,17,7,9
825,9,17,7,9
825,9,17,7,9
825,9,17,7,9
825,9,17,7,9
825,9,17,7,9
825,9,17,7,9
825,9,17,7,9
825,9,17,7,9
825,9,17,7,9
825,9,17,7,9
825,9,17,7,9
825,9,17,8,9
825,9,17,8,9
825,9,17,7,9
825,9,17,6,9
825,9,17,8,9
825,9,17,8,9
825,9,17,8,9
825,9,17,8,9
825,9,17,8,9
825,9,17,8,9
825,9,17,8,9
825,9,17,8,9
825,9,17,8,9
825,9,17,8,9
825,9,17,8,9
825,9,17,8,9
825,9,17,8,9
825,9,17,8,9
825,9,17,8,9
825,9,17,8,9
828,13,17,10,13
828,13,17,10,13
828,13,17,9,13
828,13,17,9,13
828,13,17,9,13
828,13,17,9,13
828,13,17,9,13
828,13,17,9,13
828,13,17,9,13
828,13,17,9,13
828,13,17,9,13
828,13,17,9,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,9,13
828,13,17,8,13
828,13,17,11,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
828,13,17,10,13
830,2,17,5,7
830,2,17,5,7
830,2,17,4,7
830,2,17,4,7
830,2,17,4,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,2,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
830,2,17,3,7
832,5,17,13,14
832,5,17,12,14
832,5,17,12,14
832,5,17,12,14
832,5,17,13,14
832,5,17,13,14
832,5,17,13,14
832,5,17,13,14
832,5,17,13,14
832,5,17,13,14
832,5,17,13,14
832,5,17,13,14
832,5,17,13,14
832,5,17,13,14
832,5,17,13,14
832,5,17,13,14
832,5,17,13,14
832,5,17,14,14
832,5,17,14,14
832,5,17,13,14
832,5,17,13,14
832,5,17,13,14
832,5,17,13,14
832,5,17,13,14
832,5,17,12,14
832,5,17,11,14
832,5,17,11,14
832,5,17,11,14
832,5,17,11,14
832,5,17,11,14
832,5,17,11,14
832,5,17,11,14
832,5,17,11,14
832,5,17,11,14
832,5,17,11,14
832,5,17,11,14
838,17,17,16,18
838,17,17,16,18
838,17,17,15,18
838,17,17,15,18
838,17,17,15,18
838,17,17,15,18
838,17,17,15,18
838,17,17,15,18
838,17,17,15,18
838,17,17,15,18
838,17,17,15,18
838,17,17,15,18
838,17,17,15,18
838,17,17,15,18
838,17,17,15,18
838,17,17,15,18
838,17,17,15,18
