driverId,predicted_position,start_position,position,grid
4,11,18,3,4
4,11,18,3,4
4,11,18,3,4
4,11,18,3,4
4,11,18,3,4
4,11,18,3,4
4,11,18,14,4
4,11,18,11,4
4,11,18,9,4
4,11,18,8,4
4,11,18,8,4
4,11,18,7,4
4,11,18,4,4
4,11,18,3,4
4,11,18,3,4
4,11,18,3,4
4,11,18,3,4
4,11,18,3,4
4,11,18,3,4
4,11,18,8,4
4,11,18,8,4
4,11,18,8,4
4,11,18,8,4
4,11,18,5,4
4,11,18,7,4
4,11,18,6,4
4,11,18,6,4
4,11,18,6,4
4,11,18,6,4
4,11,18,6,4
4,11,18,6,4
4,11,18,6,4
4,11,18,6,4
4,11,18,6,4
4,11,18,7,4
4,11,18,7,4
4,11,18,7,4
4,11,18,7,4
4,11,18,7,4
4,11,18,7,4
4,11,18,6,4
4,11,18,6,4
4,11,18,6,4
4,11,18,6,4
4,11,18,6,4
4,11,18,6,4
807,9,18,9,14
807,9,18,8,14
807,9,18,8,14
807,9,18,8,14
807,9,18,8,14
807,9,18,8,14
807,9,18,6,14
807,9,18,5,14
807,9,18,18,14
807,9,18,18,14
807,9,18,18,14
807,9,18,18,14
807,9,18,18,14
807,9,18,18,14
807,9,18,18,14
807,9,18,14,14
807,9,18,13,14
807,9,18,13,14
807,9,18,13,14
807,9,18,10,14
807,9,18,17,14
807,9,18,17,14
807,9,18,17,14
807,9,18,17,14
807,9,18,17,14
807,9,18,17,14
807,9,18,17,14
807,9,18,17,14
807,9,18,17,14
807,9,18,17,14
807,9,18,17,14
807,9,18,17,14
807,9,18,17,14
807,9,18,17,14
807,9,18,16,14
807,9,18,16,14
807,9,18,16,14
807,9,18,16,14
807,9,18,16,14
807,9,18,16,14
807,9,18,16,14
807,9,18,16,14
807,9,18,16,14
807,9,18,16,14
807,9,18,16,14
807,9,18,16,14
815,4,18,13,0
815,4,18,14,0
815,4,18,14,0
815,4,18,14,0
815,4,18,13,0
815,4,18,13,0
815,4,18,12,0
815,4,18,10,0
815,4,18,7,0
815,4,18,5,0
815,4,18,3,0
815,4,18,3,0
815,4,18,15,0
815,4,18,14,0
815,4,18,11,0
815,4,18,9,0
815,4,18,9,0
815,4,18,9,0
815,4,18,8,0
815,4,18,5,0
815,4,18,4,0
815,4,18,3,0
815,4,18,3,0
815,4,18,3,0
815,4,18,12,0
815,4,18,12,0
815,4,18,12,0
815,4,18,11,0
815,4,18,11,0
815,4,18,11,0
815,4,18,10,0
815,4,18,9,0
815,4,18,9,0
815,4,18,9,0
815,4,18,12,0
815,4,18,12,0
815,4,18,12,0
815,4,18,12,0
815,4,18,12,0
815,4,18,12,0
815,4,18,12,0
815,4,18,12,0
815,4,18,10,0
815,4,18,10,0
815,4,18,11,0
815,4,18,11,0
815,4,18,11,0
822,7,18,15,9
822,7,18,15,9
822,7,18,15,9
822,7,18,15,9
822,7,18,15,9
822,7,18,14,9
822,7,18,13,9
822,7,18,11,9
822,7,18,8,9
822,7,18,6,9
822,7,18,5,9
822,7,18,5,9
822,7,18,5,9
822,7,18,5,9
822,7,18,3,9
822,7,18,4,9
822,7,18,14,9
822,7,18,14,9
822,7,18,14,9
822,7,18,12,9
822,7,18,9,9
822,7,18,9,9
822,7,18,9,9
822,7,18,9,9
822,7,18,9,9
822,7,18,7,9
822,7,18,8,9
822,7,18,8,9
822,7,18,8,9
822,7,18,7,9
822,7,18,7,9
822,7,18,8,9
822,7,18,12,9
822,7,18,12,9
822,7,18,12,9
822,7,18,11,9
822,7,18,9,9
822,7,18,9,9
822,7,18,9,9
822,7,18,9,9
822,7,18,9,9
822,7,18,9,9
822,7,18,9,9
822,7,18,9,9
822,7,18,8,9
822,7,18,8,9
822,7,18,8,9
822,7,18,8,9
822,7,18,8,9
825,14,18,16,18
825,14,18,16,18
825,14,18,16,18
825,14,18,17,18
825,14,18,17,18
825,14,18,16,18
825,14,18,15,18
825,14,18,13,18
825,14,18,11,18
825,14,18,8,18
825,14,18,8,18
825,14,18,9,18
825,14,18,11,18
825,14,18,11,18
825,14,18,11,18
825,14,18,11,18
825,14,18,16,18
825,14,18,16,18
825,14,18,16,18
825,14,18,16,18
825,14,18,15,18
825,14,18,14,18
825,14,18,14,18
825,14,18,14,18
825,14,18,14,18
825,14,18,13,18
825,14,18,13,18
825,14,18,13,18
825,14,18,13,18
825,14,18,12,18
825,14,18,12,18
825,14,18,12,18
825,14,18,14,18
825,14,18,14,18
825,14,18,14,18
825,14,18,14,18
825,14,18,14,18
825,14,18,14,18
825,14,18,14,18
825,14,18,14,18
825,14,18,14,18
825,14,18,14,18
825,14,18,14,18
825,14,18,14,18
825,14,18,14,18
825,14,18,14,18
825,14,18,14,18
825,14,18,14,18
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
830,1,18,1,1
839,16,18,5,8
839,16,18,5,8
839,16,18,5,8
839,16,18,5,8
839,16,18,5,8
839,16,18,16,8
839,16,18,16,8
839,16,18,14,8
839,16,18,13,8
839,16,18,13,8
839,16,18,12,8
839,16,18,10,8
839,16,18,8,8
839,16,18,8,8
839,16,18,7,8
839,16,18,6,8
839,16,18,6,8
839,16,18,6,8
839,16,18,13,8
839,16,18,12,8
839,16,18,12,8
839,16,18,12,8
839,16,18,12,8
839,16,18,10,8
839,16,18,10,8
839,16,18,10,8
839,16,18,10,8
839,16,18,8,8
839,16,18,8,8
839,16,18,7,8
839,16,18,7,8
839,16,18,7,8
839,16,18,7,8
839,16,18,7,8
839,16,18,8,8
839,16,18,8,8
839,16,18,8,8
839,16,18,8,8
839,16,18,8,8
839,16,18,8,8
839,16,18,8,8
839,16,18,8,8
839,16,18,7,8
839,16,18,7,8
839,16,18,7,8
839,16,18,7,8
839,16,18,7,8
840,15,18,17,16
840,15,18,17,16
840,15,18,17,16
840,15,18,16,16
840,15,18,16,16
840,15,18,15,16
840,15,18,14,16
840,15,18,12,16
840,15,18,10,16
840,15,18,7,16
840,15,18,6,16
840,15,18,6,16
840,15,18,7,16
840,15,18,6,16
840,15,18,5,16
840,15,18,5,16
840,15,18,15,16
840,15,18,15,16
840,15,18,15,16
840,15,18,13,16
840,15,18,10,16
840,15,18,10,16
840,15,18,10,16
840,15,18,10,16
840,15,18,11,16
840,15,18,9,16
840,15,18,9,16
840,15,18,9,16
840,15,18,9,16
840,15,18,9,16
840,15,18,10,16
840,15,18,10,16
840,15,18,13,16
840,15,18,13,16
840,15,18,13,16
840,15,18,12,16
840,15,18,10,16
840,15,18,10,16
840,15,18,10,16
840,15,18,10,16
840,15,18,10,16
840,15,18,10,16
840,15,18,10,16
840,15,18,11,16
840,15,18,9,16
840,15,18,9,16
840,15,18,9,16
840,15,18,9,16
840,15,18,9,16
842,8,18,7,7
842,8,18,7,7
842,8,18,7,7
842,8,18,7,7
842,8,18,7,7
842,8,18,6,7
842,8,18,17,7
842,8,18,15,7
842,8,18,14,7
842,8,18,14,7
842,8,18,14,7
842,8,18,12,7
842,8,18,9,7
842,8,18,9,7
842,8,18,8,7
842,8,18,7,7
842,8,18,8,7
842,8,18,8,7
842,8,18,6,7
842,8,18,13,7
842,8,18,13,7
842,8,18,13,7
842,8,18,13,7
842,8,18,11,7
842,8,18,11,7
842,8,18,11,7
842,8,18,11,7
842,8,18,10,7
842,8,18,9,7
842,8,18,9,7
842,8,18,8,7
842,8,18,8,7
842,8,18,8,7
842,8,18,8,7
842,8,18,7,7
842,8,18,11,7
842,8,18,11,7
842,8,18,11,7
842,8,18,11,7
842,8,18,11,7
842,8,18,11,7
842,8,18,10,7
842,8,18,11,7
842,8,18,11,7
842,8,18,10,7
842,8,18,10,7
842,8,18,10,7
844,3,18,4,5
844,3,18,4,5
844,3,18,4,5
844,3,18,4,5
844,3,18,4,5
844,3,18,4,5
844,3,18,3,5
844,3,18,12,5
844,3,18,11,5
844,3,18,10,5
844,3,18,9,5
844,3,18,8,5
844,3,18,7,5
844,3,18,7,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,12,5
844,3,18,11,5
844,3,18,11,5
844,3,18,11,5
844,3,18,10,5
844,3,18,8,5
844,3,18,6,5
844,3,18,6,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
844,3,18,5,5
846,6,18,6,10
846,6,18,6,10
846,6,18,6,10
846,6,18,6,10
846,6,18,6,10
846,6,18,5,10
846,6,18,5,10
846,6,18,3,10
846,6,18,12,10
846,6,18,11,10
846,6,18,10,10
846,6,18,9,10
846,6,18,6,10
846,6,18,6,10
846,6,18,4,10
846,6,18,4,10
846,6,18,4,10
846,6,18,4,10
846,6,18,4,10
846,6,18,2,10
846,6,18,7,10
846,6,18,6,10
846,6,18,5,10
846,6,18,4,10
846,6,18,3,10
846,6,18,3,10
846,6,18,3,10
846,6,18,3,10
846,6,18,3,10
846,6,18,3,10
846,6,18,3,10
846,6,18,3,10
846,6,18,3,10
846,6,18,3,10
846,6,18,2,10
846,6,18,4,10
846,6,18,4,10
846,6,18,4,10
846,6,18,4,10
846,6,18,4,10
846,6,18,3,10
846,6,18,3,10
846,6,18,3,10
846,6,18,3,10
846,6,18,3,10
846,6,18,3,10
846,6,18,3,10
847,5,18,14,2
847,5,18,13,2
847,5,18,13,2
847,5,18,12,2
847,5,18,10,2
847,5,18,10,2
847,5,18,9,2
847,5,18,6,2
847,5,18,3,2
847,5,18,15,2
847,5,18,15,2
847,5,18,14,2
847,5,18,10,2
847,5,18,10,2
847,5,18,9,2
847,5,18,8,2
847,5,18,7,2
847,5,18,7,2
847,5,18,5,2
847,5,18,4,2
847,5,18,3,2
847,5,18,2,2
847,5,18,2,2
847,5,18,2,2
847,5,18,2,2
847,5,18,5,2
847,5,18,4,2
847,5,18,4,2
847,5,18,4,2
847,5,18,4,2
847,5,18,4,2
847,5,18,4,2
847,5,18,4,2
847,5,18,4,2
847,5,18,4,2
847,5,18,3,2
847,5,18,2,2
847,5,18,2,2
847,5,18,2,2
847,5,18,2,2
847,5,18,2,2
847,5,18,4,2
847,5,18,4,2
847,5,18,4,2
847,5,18,4,2
847,5,18,4,2
847,5,18,4,2
848,13,18,10,13
848,13,18,10,13
848,13,18,10,13
848,13,18,10,13
848,13,18,9,13
848,13,18,9,13
848,13,18,8,13
848,13,18,7,13
848,13,18,4,13
848,13,18,3,13
848,13,18,2,13
848,13,18,2,13
848,13,18,2,13
848,13,18,15,13
848,13,18,13,13
848,13,18,10,13
848,13,18,10,13
848,13,18,10,13
848,13,18,10,13
848,13,18,7,13
848,13,18,5,13
848,13,18,4,13
848,13,18,5,13
848,13,18,5,13
848,13,18,15,13
848,13,18,15,13
848,13,18,14,13
848,13,18,13,13
848,13,18,13,13
848,13,18,13,13
848,13,18,12,13
848,13,18,10,13
848,13,18,10,13
848,13,18,10,13
