driverId,predicted_position,start_position,position,grid
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,6,3
1,2,19,5,3
1,2,19,3,3
1,2,19,3,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,4,3
1,2,19,3,3
1,2,19,3,3
1,2,19,2,3
1,2,19,2,3
1,2,19,1,3
1,2,19,1,3
1,2,19,1,3
1,2,19,1,3
1,2,19,1,3
1,2,19,1,3
1,2,19,1,3
1,2,19,1,3
1,2,19,1,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
1,2,19,2,3
4,19,19,12,14
4,19,19,12,14
4,19,19,12,14
4,19,19,11,14
4,19,19,11,14
4,19,19,11,14
4,19,19,11,14
4,19,19,11,14
4,19,19,11,14
4,19,19,10,14
4,19,19,9,14
4,19,19,9,14
4,19,19,8,14
4,19,19,7,14
4,19,19,7,14
4,19,19,7,14
4,19,19,16,14
4,19,19,16,14
4,19,19,15,14
4,19,19,15,14
4,19,19,15,14
4,19,19,14,14
4,19,19,14,14
4,19,19,12,14
4,19,19,10,14
4,19,19,9,14
4,19,19,9,14
4,19,19,9,14
4,19,19,9,14
4,19,19,9,14
4,19,19,8,14
4,19,19,8,14
4,19,19,7,14
4,19,19,7,14
4,19,19,7,14
4,19,19,7,14
4,19,19,7,14
4,19,19,7,14
4,19,19,6,14
4,19,19,6,14
4,19,19,6,14
4,19,19,6,14
4,19,19,6,14
4,19,19,6,14
4,19,19,6,14
4,19,19,7,14
4,19,19,7,14
20,10,19,5,10
20,10,19,5,10
20,10,19,6,10
20,10,19,6,10
20,10,19,6,10
20,10,19,6,10
20,10,19,6,10
20,10,19,6,10
20,10,19,6,10
20,10,19,6,10
20,10,19,7,10
20,10,19,6,10
20,10,19,5,10
20,10,19,4,10
20,10,19,4,10
20,10,19,4,10
20,10,19,6,10
20,10,19,6,10
20,10,19,6,10
20,10,19,6,10
20,10,19,6,10
20,10,19,6,10
20,10,19,6,10
20,10,19,6,10
20,10,19,6,10
20,10,19,5,10
20,10,19,3,10
20,10,19,2,10
20,10,19,2,10
20,10,19,1,10
20,10,19,1,10
20,10,19,13,10
20,10,19,13,10
20,10,19,13,10
20,10,19,12,10
20,10,19,12,10
20,10,19,11,10
20,10,19,10,10
20,10,19,10,10
20,10,19,9,10
20,10,19,9,10
20,10,19,9,10
20,10,19,9,10
20,10,19,9,10
20,10,19,8,10
815,3,19,6,9
815,3,19,6,9
815,3,19,5,9
815,3,19,5,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,3,9
815,3,19,5,9
815,3,19,5,9
815,3,19,3,9
815,3,19,3,9
815,3,19,3,9
815,3,19,3,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,3,9
815,3,19,1,9
815,3,19,1,9
815,3,19,5,9
815,3,19,5,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
815,3,19,4,9
817,5,19,13,15
817,5,19,13,15
817,5,19,13,15
817,5,19,14,15
817,5,19,15,15
817,5,19,15,15
817,5,19,15,15
817,5,19,15,15
817,5,19,18,15
817,5,19,18,15
817,5,19,18,15
817,5,19,18,15
817,5,19,18,15
817,5,19,13,15
817,5,19,13,15
817,5,19,13,15
817,5,19,13,15
817,5,19,14,15
817,5,19,15,15
817,5,19,15,15
817,5,19,14,15
817,5,19,12,15
