driverId,predicted_position,start_position,position,grid
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
1,2,18,2,2
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,7,8
4,1,18,12,8
4,1,18,12,8
4,1,18,12,8
4,1,18,12,8
4,1,18,12,8
4,1,18,12,8
4,1,18,12,8
4,1,18,12,8
4,1,18,10,8
4,1,18,9,8
4,1,18,9,8
4,1,18,9,8
4,1,18,9,8
4,1,18,8,8
4,1,18,8,8
4,1,18,8,8
4,1,18,8,8
4,1,18,8,8
4,1,18,8,8
4,1,18,8,8
4,1,18,8,8
4,1,18,8,8
4,1,18,8,8
4,1,18,8,8
4,1,18,8,8
4,1,18,8,8
4,1,18,9,8
4,1,18,9,8
4,1,18,9,8
4,1,18,9,8
4,1,18,9,8
4,1,18,9,8
4,1,18,9,8
4,1,18,9,8
4,1,18,9,8
4,1,18,9,8
4,1,18,9,8
4,1,18,9,8
4,1,18,9,8
4,1,18,9,8
4,1,18,9,8
4,1,18,9,8
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,10,18
8,17,18,9,18
8,17,18,8,18
8,17,18,7,18
8,17,18,7,18
8,17,18,7,18
8,17,18,7,18
8,17,18,7,18
8,17,18,7,18
8,17,18,7,18
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,14,18
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,13,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,12,18
8,17,18,11,18
8,17,18,11,18
8,17,18,11,18
8,17,18,11,18
20,18,18,12,14
20,18,18,12,14
20,18,18,12,14
20,18,18,12,14
20,18,18,12,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,10,14
20,18,18,9,14
20,18,18,14,14
20,18,18,14,14
20,18,18,14,14
20,18,18,14,14
20,18,18,14,14
20,18,18,14,14
20,18,18,14,14
20,18,18,14,14
20,18,18,12,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,10,14
20,18,18,10,14
20,18,18,10,14
20,18,18,10,14
20,18,18,10,14
20,18,18,10,14
20,18,18,10,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
20,18,18,11,14
