driverId,predicted_position,start_position,position,grid
830,7,1,1,1
830,7,1,2,1
830,7,1,2,1
832,6,2,2,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
832,6,2,1,2
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,2,3
846,1,3,2,3
846,1,3,2,3
846,1,3,2,3
846,1,3,2,3
846,1,3,2,3
846,1,3,2,3
846,1,3,2,3
846,1,3,2,3
846,1,3,2,3
846,1,3,5,3
846,1,3,5,3
846,1,3,4,3
846,1,3,4,3
846,1,3,4,3
846,1,3,4,3
846,1,3,4,3
846,1,3,4,3
846,1,3,4,3
846,1,3,4,3
846,1,3,4,3
846,1,3,4,3
846,1,3,4,3
846,1,3,4,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,2,3
846,1,3,2,3
846,1,3,2,3
846,1,3,2,3
846,1,3,2,3
846,1,3,2,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
846,1,3,3,3
857,8,5,5,5
857,8,5,5,5
857,8,5,5,5
857,8,5,4,5
857,8,5,4,5
857,8,5,4,5
857,8,5,4,5
857,8,5,4,5
857,8,5,8,5
857,8,5,7,5
857,8,5,6,5
857,8,5,6,5
857,8,5,5,5
857,8,5,4,5
857,8,5,4,5
857,8,5,3,5
857,8,5,3,5
857,8,5,3,5
857,8,5,3,5
857,8,5,3,5
857,8,5,3,5
857,8,5,3,5
857,8,5,3,5
857,8,5,3,5
857,8,5,3,5
857,8,5,3,5
857,8,5,3,5
857,8,5,4,5
857,8,5,4,5
857,8,5,4,5
857,8,5,4,5
857,8,5,4,5
857,8,5,3,5
857,8,5,3,5
857,8,5,3,5
857,8,5,3,5
857,8,5,3,5
857,8,5,5,5
857,8,5,4,5
857,8,5,4,5
857,8,5,4,5
857,8,5,4,5
857,8,5,4,5
857,8,5,4,5
857,8,5,4,5
857,8,5,4,5
857,8,5,4,5
