driverId,predicted_position,start_position,position,grid
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,3,1
830,11,1,3,1
830,11,1,3,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,2,1
830,11,1,2,1
830,11,1,2,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
830,11,1,1,1
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,2,2
20,17,2,1,2
20,17,2,1,2
20,17,2,1,2
20,17,2,4,2
20,17,2,4,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,3,2
20,17,2,2,2
20,17,2,1,2
20,17,2,1,2
20,17,2,1,2
20,17,2,1,2
20,17,2,3,2
20,17,2,4,2
20,17,2,4,2
20,17,2,4,2
20,17,2,4,2
20,17,2,4,2
20,17,2,4,2
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,4,3
1,5,3,5,3
1,5,3,4,3
1,5,3,4,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,3,3
1,5,3,3,3
1,5,3,3,3
1,5,3,3,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,2,3
1,5,3,3,3
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,3,4
822,7,4,2,4
822,7,4,2,4
822,7,4,2,4
822,7,4,2,4
822,7,4,5,4
822,7,4,5,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,4,4
822,7,4,6,4
822,7,4,6,4
822,7,4,6,4
822,7,4,6,4
822,7,4,6,4
822,7,4,6,4
822,7,4,6,4
822,7,4,6,4
822,7,4,5,4
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,4,5
848,15,5,3,5
848,15,5,4,5
848,15,5,6,5
848,15,5,6,5
848,15,5,6,5
848,15,5,6,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,5,5
848,15,5,4,5
848,15,5,4,5
848,15,5,4,5
848,15,5,4,5
848,15,5,4,5
848,15,5,4,5
848,15,5,4,5
848,15,5,4,5
848,15,5,3,5
848,15,5,3,5
848,15,5,3,5
848,15,5,3,5
848,15,5,3,5
848,15,5,3,5
848,15,5,15,5
842,2,6,6,6
842,2,6,6,6
842,2,6,6,6
842,2,6,6,6
842,2,6,6,6
842,2,6,6,6
842,2,6,6,6
842,2,6,6,6
842,2,6,7,6
842,2,6,7,6
842,2,6,7,6
842,2,6,7,6
842,2,6,7,6
842,2,6,7,6
842,2,6,7,6
842,2,6,7,6
842,2,6,7,6
842,2,6,7,6
842,2,6,7,6
