driverId,predicted_position,start_position,position,grid
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,2,2
1,1,2,1,2
1,1,2,1,2
1,1,2,1,2
1,1,2,1,2
1,1,2,1,2
1,1,2,1,2
1,1,2,8,2
1,1,2,8,2
1,1,2,8,2
1,1,2,7,2
1,1,2,6,2
1,1,2,4,2
1,1,2,4,2
1,1,2,4,2
1,1,2,4,2
1,1,2,4,2
1,1,2,4,2
1,1,2,4,2
1,1,2,4,2
1,1,2,4,2
1,1,2,4,2
1,1,2,4,2
1,1,2,4,2
1,1,2,4,2
1,1,2,4,2
1,1,2,4,2
1,1,2,4,2
1,1,2,4,2
20,16,3,3,3
20,16,3,3,3
20,16,3,3,3
20,16,3,3,3
20,16,3,3,3
20,16,3,3,3
20,16,3,3,3
20,16,3,3,3
20,16,3,3,3
20,16,3,3,3
20,16,3,3,3
20,16,3,3,3
20,16,3,3,3
20,16,3,3,3
20,16,3,3,3
20,16,3,3,3
20,16,3,3,3
20,16,3,3,3
20,16,3,7,3
20,16,3,7,3
20,16,3,6,3
20,16,3,6,3
20,16,3,6,3
20,16,3,6,3
20,16,3,4,3
20,16,3,4,3
20,16,3,3,3
20,16,3,2,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
20,16,3,1,3
830,2,4,4,4
830,2,4,4,4
830,2,4,4,4
830,2,4,4,4
830,2,4,4,4
830,2,4,4,4
830,2,4,4,4
830,2,4,4,4
830,2,4,4,4
830,2,4,4,4
830,2,4,4,4
830,2,4,4,4
830,2,4,4,4
830,2,4,4,4
830,2,4,4,4
830,2,4,4,4
830,2,4,4,4
830,2,4,4,4
830,2,4,9,4
830,2,4,9,4
830,2,4,8,4
830,2,4,8,4
830,2,4,8,4
830,2,4,8,4
830,2,4,7,4
830,2,4,7,4
830,2,4,7,4
830,2,4,6,4
830,2,4,5,4
830,2,4,4,4
830,2,4,3,4
830,2,4,3,4
830,2,4,3,4
830,2,4,3,4
