driverId,predicted_position,start_position,position,grid
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
1,1,17,2,1
8,13,17,15,6
8,13,17,15,6
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
20,11,17,1,2
154,4,17,6,5
154,4,17,6,5
154,4,17,6,5
154,4,17,6,5
154,4,17,6,5
154,4,17,6,5
154,4,17,6,5
154,4,17,6,5
154,4,17,6,5
154,4,17,6,5
154,4,17,6,5
154,4,17,6,5
154,4,17,6,5
154,4,17,6,5
154,4,17,6,5
154,4,17,6,5
154,4,17,6,5
154,4,17,6,5
154,4,17,9,5
154,4,17,8,5
154,4,17,7,5
154,4,17,7,5
154,4,17,7,5
154,4,17,7,5
154,4,17,7,5
154,4,17,7,5
154,4,17,7,5
154,4,17,7,5
154,4,17,7,5
154,4,17,7,5
154,4,17,7,5
154,4,17,7,5
154,4,17,7,5
154,4,17,7,5
154,4,17,7,5
154,4,17,7,5
154,4,17,7,5
815,7,17,3,4
815,7,17,3,4
815,7,17,3,4
815,7,17,3,4
815,7,17,3,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
815,7,17,5,4
815,7,17,5,4
815,7,17,5,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
815,7,17,4,4
