raceId,circuitId,fp1_median_time,fp2_median_time,fp3_median_time,quali_time,TrackTemp,AirTemp,Humidity
1076,1,89904.0,87637.0,107875.0,99823.0,31.9,26.1,44.0
1076,1,92688.5,95274.0,103897.0,101342.0,35.5,26.1,45.0
1076,1,85040.0,84516.0,105943.5,86090.0,35.5,26.1,45.0
1076,1,86811.0,95400.0,92231.0,96202.5,35.5,26.1,45.0
1076,1,87890.0,84923.5,100535.0,101338.5,35.5,26.1,45.0
1076,1,108170.0,84044.0,96684.5,94407.0,35.5,26.1,45.0
1076,1,90551.0,89312.0,97361.0,90594.5,35.5,26.1,45.0
1076,1,88010.0,86126.0,107776.5,81243.0,35.5,26.1,45.0
1076,1,86359.0,85333.5,111965.0,97247.0,35.5,26.1,45.0
1076,1,86307.0,88484.0,116170.5,90541.0,35.5,26.1,45.0
1076,1,89858.0,87965.0,102029.5,81152.0,35.5,26.1,45.0
1076,1,86918.5,85419.0,103745.0,89006.5,35.5,26.1,45.0
1076,1,87272.0,85960.0,107892.0,106833.0,35.5,26.1,45.0
1076,1,91244.0,97352.5,103944.0,89841.0,35.5,26.1,45.0
1076,1,87155.0,85970.0,103123.0,94849.0,35.5,26.1,45.0
1076,1,86553.0,85259.5,111144.0,105897.0,35.5,26.1,45.0
1076,1,97232.0,86672.0,109542.0,96062.0,35.5,26.1,45.0
1076,1,96235.0,86524.5,107657.0,92739.0,35.5,26.1,45.0
1076,1,89904.0,87637.0,107875.0,99823.0,35.5,26.1,45.0
1076,1,92688.5,95274.0,103897.0,101342.0,38.5,26.2,45.0
1076,1,85040.0,84516.0,105943.5,86090.0,38.5,26.2,45.0
1076,1,86811.0,95400.0,92231.0,96202.5,38.5,26.2,45.0
1076,1,108170.0,84044.0,96684.5,94407.0,38.5,26.2,45.0
1076,1,87890.0,84923.5,100535.0,101338.5,38.5,26.2,45.0
1076,1,90551.0,89312.0,97361.0,90594.5,38.5,26.2,45.0
1076,1,88010.0,86126.0,107776.5,81243.0,38.5,26.2,45.0
1076,1,86359.0,85333.5,111965.0,97247.0,38.5,26.2,45.0
1076,1,86307.0,88484.0,116170.5,90541.0,38.5,26.2,45.0
1076,1,89858.0,87965.0,102029.5,81152.0,38.5,26.2,45.0
1076,1,86918.5,85419.0,103745.0,89006.5,38.5,26.2,45.0
1076,1,87272.0,85960.0,107892.0,106833.0,38.5,26.2,45.0
1076,1,91244.0,97352.5,103944.0,89841.0,38.5,26.2,45.0
1076,1,87155.0,85970.0,103123.0,94849.0,38.5,26.2,45.0
1076,1,86553.0,85259.5,111144.0,105897.0,38.5,26.2,45.0
1076,1,97232.0,86672.0,109542.0,96062.0,38.5,26.2,45.0
1076,1,96235.0,86524.5,107657.0,92739.0,38.5,26.2,45.0
1076,1,89904.0,87637.0,107875.0,99823.0,38.5,26.2,45.0
1076,1,92688.5,95274.0,103897.0,101342.0,38.9,26.3,44.0
1076,1,85040.0,84516.0,105943.5,86090.0,38.9,26.3,44.0
1076,1,86811.0,95400.0,92231.0,96202.5,38.9,26.3,44.0
1076,1,108170.0,84044.0,96684.5,94407.0,38.9,26.3,44.0
1076,1,90551.0,89312.0,97361.0,90594.5,38.9,26.3,44.0
1076,1,87890.0,84923.5,100535.0,101338.5,38.9,26.3,44.0
1076,1,88010.0,86126.0,107776.5,81243.0,38.9,26.3,44.0
1076,1,86359.0,85333.5,111965.0,97247.0,38.9,26.3,44.0
1076,1,86307.0,88484.0,116170.5,90541.0,38.9,26.3,44.0
1076,1,89858.0,87965.0,102029.5,81152.0,38.9,26.3,44.0
1076,1,86918.5,85419.0,103745.0,89006.5,38.9,26.3,44.0
1076,1,87272.0,85960.0,107892.0,106833.0,38.9,26.3,44.0
1076,1,91244.0,97352.5,103944.0,89841.0,38.9,26.3,44.0
1076,1,87155.0,85970.0,103123.0,94849.0,38.9,26.3,44.0
1076,1,97232.0,86672.0,109542.0,96062.0,38.9,26.3,44.0
1076,1,86553.0,85259.5,111144.0,105897.0,38.9,26.3,44.0
1076,1,96235.0,86524.5,107657.0,92739.0,38.9,26.3,44.0
1076,1,89904.0,87637.0,107875.0,99823.0,38.9,26.3,44.0
1076,1,92688.5,95274.0,103897.0,101342.0,38.9,26.4,45.0
1076,1,85040.0,84516.0,105943.5,86090.0,38.9,26.4,45.0
1076,1,86811.0,95400.0,92231.0,96202.5,38.9,26.4,45.0
1076,1,108170.0,84044.0,96684.5,94407.0,38.9,26.4,45.0
1076,1,90551.0,89312.0,97361.0,90594.5,38.9,26.4,45.0
1076,1,87890.0,84923.5,100535.0,101338.5,39.2,26.5,44.0
1076,1,88010.0,86126.0,107776.5,81243.0,39.2,26.5,44.0
1076,1,86359.0,85333.5,111965.0,97247.0,39.2,26.5,44.0
1076,1,86307.0,88484.0,116170.5,90541.0,39.2,26.5,44.0
1076,1,89858.0,87965.0,102029.5,81152.0,39.2,26.5,44.0
1076,1,86918.5,85419.0,103745.0,89006.5,39.2,26.5,44.0
1076,1,87272.0,85960.0,107892.0,106833.0,39.2,26.5,44.0
1076,1,91244.0,97352.5,103944.0,89841.0,39.2,26.5,44.0
1076,1,87155.0,85970.0,103123.0,94849.0,39.2,26.5,44.0
1076,1,97232.0,86672.0,109542.0,96062.0,39.2,26.5,44.0
1076,1,86553.0,85259.5,111144.0,105897.0,39.2,26.5,44.0
1076,1,96235.0,86524.5,107657.0,92739.0,39.2,26.5,44.0
1076,1,89904.0,87637.0,107875.0,99823.0,39.2,26.5,44.0
1076,1,92688.5,95274.0,103897.0,101342.0,39.2,26.6,44.0
1076,1,85040.0,84516.0,105943.5,86090.0,39.2,26.6,44.0
1076,1,86811.0,95400.0,92231.0,96202.5,39.2,26.6,44.0
1076,1,108170.0,84044.0,96684.5,94407.0,39.2,26.6,44.0
1076,1,90551.0,89312.0,97361.0,90594.5,39.2,26.6,44.0
1076,1,87890.0,84923.5,100535.0,101338.5,39.2,26.6,44.0
1076,1,88010.0,86126.0,107776.5,81243.0,39.2,26.6,44.0
1076,1,86359.0,85333.5,111965.0,97247.0,39.2,26.6,44.0
1076,1,86307.0,88484.0,116170.5,90541.0,39.2,26.6,44.0
1076,1,89858.0,87965.0,102029.5,81152.0,39.2,26.6,44.0
1076,1,86918.5,85419.0,103745.0,89006.5,39.2,26.6,44.0
1076,1,87272.0,85960.0,107892.0,106833.0,39.2,26.6,44.0
1076,1,91244.0,97352.5,103944.0,89841.0,39.2,26.6,44.0
1076,1,87155.0,85970.0,103123.0,94849.0,39.2,26.6,44.0
1076,1,97232.0,86672.0,109542.0,96062.0,39.2,26.6,44.0
1076,1,86553.0,85259.5,111144.0,105897.0,39.2,26.6,44.0
1076,1,96235.0,86524.5,107657.0,92739.0,39.2,26.6,44.0
1076,1,89904.0,87637.0,107875.0,99823.0,39.2,26.6,44.0
1076,1,92688.5,95274.0,103897.0,101342.0,39.0,26.5,44.0
1076,1,85040.0,84516.0,105943.5,86090.0,39.0,26.5,44.0
1076,1,86811.0,95400.0,92231.0,96202.5,39.0,26.5,44.0
1076,1,108170.0,84044.0,96684.5,94407.0,39.0,26.5,44.0
1076,1,90551.0,89312.0,97361.0,90594.5,39.0,26.5,44.0
1076,1,87890.0,84923.5,100535.0,101338.5,39.0,26.5,44.0
1076,1,86359.0,85333.5,111965.0,97247.0,39.0,26.5,44.0
1076,1,88010.0,86126.0,107776.5,81243.0,39.0,26.5,44.0
1076,1,86307.0,88484.0,116170.5,90541.0,39.0,26.5,44.0
1076,1,89858.0,87965.0,102029.5,81152.0,39.0,26.5,44.0
1076,1,86918.5,85419.0,103745.0,89006.5,39.0,26.5,44.0
1076,1,87272.0,85960.0,107892.0,106833.0,39.0,26.5,44.0
1076,1,91244.0,97352.5,103944.0,89841.0,39.0,26.5,44.0
1076,1,87155.0,85970.0,103123.0,94849.0,39.0,26.5,44.0
1076,1,97232.0,86672.0,109542.0,96062.0,39.0,26.5,44.0
1076,1,96235.0,86524.5,107657.0,92739.0,39.1,26.7,44.0
1076,1,86553.0,85259.5,111144.0,105897.0,39.1,26.7,44.0
1076,1,89904.0,87637.0,107875.0,99823.0,39.1,26.7,44.0
1076,1,92688.5,95274.0,103897.0,101342.0,39.1,26.7,44.0
1076,1,85040.0,84516.0,105943.5,86090.0,39.6,26.7,44.0
1076,1,86811.0,95400.0,92231.0,96202.5,39.6,26.7,44.0
1076,1,108170.0,84044.0,96684.5,94407.0,39.6,26.7,44.0
1076,1,90551.0,89312.0,97361.0,90594.5,39.6,26.7,44.0
1076,1,87890.0,84923.5,100535.0,101338.5,39.6,26.7,44.0
1076,1,86359.0,85333.5,111965.0,97247.0,39.6,26.7,44.0
1076,1,86307.0,88484.0,116170.5,90541.0,39.6,26.7,44.0
1076,1,88010.0,86126.0,107776.5,81243.0,39.6,26.7,44.0
1076,1,89858.0,87965.0,102029.5,81152.0,39.6,26.7,44.0
1076,1,86918.5,85419.0,103745.0,89006.5,39.6,26.7,44.0
1076,1,87272.0,85960.0,107892.0,106833.0,39.6,26.7,44.0
1076,1,91244.0,97352.5,103944.0,89841.0,39.6,26.7,44.0
1076,1,87155.0,85970.0,103123.0,94849.0,39.6,26.7,44.0
1076,1,97232.0,86672.0,109542.0,96062.0,39.6,26.7,44.0
1076,1,96235.0,86524.5,107657.0,92739.0,39.6,26.7,44.0
1076,1,86553.0,85259.5,111144.0,105897.0,39.6,26.7,44.0
1076,1,89904.0,87637.0,107875.0,99823.0,39.6,26.7,44.0
1076,1,92688.5,95274.0,103897.0,101342.0,39.6,26.7,44.0
1076,1,92688.5,95274.0,103897.0,101342.0,39.8,26.7,44.0
1076,1,85040.0,84516.0,105943.5,86090.0,39.8,26.7,44.0
1076,1,108170.0,84044.0,96684.5,94407.0,39.8,26.7,44.0
1076,1,86811.0,95400.0,92231.0,96202.5,39.8,26.7,44.0
1076,1,90551.0,89312.0,97361.0,90594.5,39.8,26.7,44.0
1076,1,87890.0,84923.5,100535.0,101338.5,39.8,26.7,43.0
1076,1,86359.0,85333.5,111965.0,97247.0,39.8,26.7,43.0
1076,1,86307.0,88484.0,116170.5,90541.0,39.8,26.7,43.0
1076,1,88010.0,86126.0,107776.5,81243.0,39.8,26.7,43.0
1076,1,89858.0,87965.0,102029.5,81152.0,39.8,26.7,43.0
1076,1,86918.5,85419.0,103745.0,89006.5,39.8,26.7,43.0
1076,1,87272.0,85960.0,107892.0,106833.0,39.8,26.7,43.0
1076,1,91244.0,97352.5,103944.0,89841.0,39.8,26.7,43.0
1076,1,87155.0,85970.0,103123.0,94849.0,39.8,26.7,43.0
1076,1,97232.0,86672.0,109542.0,96062.0,39.8,26.7,43.0
1076,1,96235.0,86524.5,107657.0,92739.0,39.8,26.7,43.0
1076,1,86553.0,85259.5,111144.0,105897.0,39.8,26.7,43.0
1076,1,89904.0,87637.0,107875.0,99823.0,39.8,26.7,43.0
1076,1,92688.5,95274.0,103897.0,101342.0,39.8,26.7,43.0
1076,1,85040.0,84516.0,105943.5,86090.0,39.8,26.7,43.0
1076,1,108170.0,84044.0,96684.5,94407.0,39.8,26.7,43.0
1076,1,86811.0,95400.0,92231.0,96202.5,39.8,26.7,43.0
1076,1,90551.0,89312.0,97361.0,90594.5,39.8,26.7,43.0
1076,1,92688.5,95274.0,103897.0,101342.0,39.1,26.6,43.0
1076,1,108170.0,84044.0,96684.5,94407.0,39.1,26.6,43.0
1076,1,86811.0,95400.0,92231.0,96202.5,39.1,26.6,43.0
1076,1,90551.0,89312.0,97361.0,90594.5,39.0,26.6,43.0
1076,1,86359.0,85333.5,111965.0,97247.0,39.0,26.6,43.0
1076,1,86307.0,88484.0,116170.5,90541.0,39.0,26.6,43.0
1076,1,89858.0,87965.0,102029.5,81152.0,39.0,26.6,43.0
1076,1,86918.5,85419.0,103745.0,89006.5,39.0,26.6,43.0
1076,1,87272.0,85960.0,107892.0,106833.0,39.0,26.6,43.0
1076,1,87155.0,85970.0,103123.0,94849.0,39.0,26.6,43.0
1076,1,91244.0,97352.5,103944.0,89841.0,39.0,26.6,43.0
1076,1,97232.0,86672.0,109542.0,96062.0,39.0,26.6,43.0
1076,1,87890.0,84923.5,100535.0,101338.5,39.0,26.6,43.0
1076,1,96235.0,86524.5,107657.0,92739.0,39.0,26.6,43.0
1076,1,86553.0,85259.5,111144.0,105897.0,39.0,26.6,43.0
1076,1,89904.0,87637.0,107875.0,99823.0,39.0,26.6,43.0
1076,1,88010.0,86126.0,107776.5,81243.0,39.0,26.6,43.0
1076,1,92688.5,95274.0,103897.0,101342.0,38.4,26.6,43.0
1076,1,108170.0,84044.0,96684.5,94407.0,38.4,26.6,43.0
1076,1,86811.0,95400.0,92231.0,96202.5,38.4,26.6,43.0
1076,1,90551.0,89312.0,97361.0,90594.5,38.4,26.6,43.0
1076,1,86359.0,85333.5,111965.0,97247.0,38.4,26.6,43.0
1076,1,86307.0,88484.0,116170.5,90541.0,38.4,26.6,43.0
1076,1,89858.0,87965.0,102029.5,81152.0,38.4,26.6,43.0
1076,1,86918.5,85419.0,103745.0,89006.5,38.4,26.6,43.0
1076,1,87272.0,85960.0,107892.0,106833.0,38.4,26.6,43.0
1076,1,87155.0,85970.0,103123.0,94849.0,38.4,26.6,43.0
1076,1,91244.0,97352.5,103944.0,89841.0,38.4,26.6,43.0
1076,1,97232.0,86672.0,109542.0,96062.0,38.4,26.6,43.0
1076,1,87890.0,84923.5,100535.0,101338.5,38.4,26.6,43.0
1076,1,96235.0,86524.5,107657.0,92739.0,38.4,26.6,43.0
1076,1,86553.0,85259.5,111144.0,105897.0,38.4,26.6,43.0
1076,1,88010.0,86126.0,107776.5,81243.0,38.4,26.6,43.0
1076,1,89904.0,87637.0,107875.0,99823.0,38.4,26.6,43.0
1076,1,92688.5,95274.0,103897.0,101342.0,38.1,26.5,43.0
1076,1,108170.0,84044.0,96684.5,94407.0,38.1,26.5,43.0
1076,1,86811.0,95400.0,92231.0,96202.5,38.1,26.5,43.0
1076,1,90551.0,89312.0,97361.0,90594.5,38.1,26.5,43.0
1076,1,86359.0,85333.5,111965.0,97247.0,38.1,26.5,43.0
1076,1,86307.0,88484.0,116170.5,90541.0,38.1,26.5,43.0
1076,1,89858.0,87965.0,102029.5,81152.0,37.9,26.6,44.0
1076,1,86918.5,85419.0,103745.0,89006.5,37.9,26.6,44.0
1076,1,87272.0,85960.0,107892.0,106833.0,37.9,26.6,44.0
1076,1,87155.0,85970.0,103123.0,94849.0,37.9,26.6,44.0
1076,1,91244.0,97352.5,103944.0,89841.0,37.9,26.6,44.0
1076,1,97232.0,86672.0,109542.0,96062.0,37.9,26.6,44.0
1076,1,87890.0,84923.5,100535.0,101338.5,37.9,26.6,44.0
1076,1,96235.0,86524.5,107657.0,92739.0,37.9,26.6,44.0
1076,1,86553.0,85259.5,111144.0,105897.0,37.9,26.6,44.0
1076,1,88010.0,86126.0,107776.5,81243.0,37.9,26.6,44.0
1076,1,89904.0,87637.0,107875.0,99823.0,37.9,26.6,44.0
1076,1,92688.5,95274.0,103897.0,101342.0,37.9,26.6,44.0
1076,1,108170.0,84044.0,96684.5,94407.0,37.4,26.5,44.0
1076,1,86811.0,95400.0,92231.0,96202.5,37.4,26.5,44.0
1076,1,90551.0,89312.0,97361.0,90594.5,37.4,26.5,44.0
1076,1,86359.0,85333.5,111965.0,97247.0,37.4,26.5,44.0
1076,1,86307.0,88484.0,116170.5,90541.0,37.4,26.5,44.0
1076,1,89858.0,87965.0,102029.5,81152.0,37.4,26.5,44.0
1076,1,86918.5,85419.0,103745.0,89006.5,37.4,26.5,44.0
1076,1,87272.0,85960.0,107892.0,106833.0,37.4,26.5,44.0
1076,1,87155.0,85970.0,103123.0,94849.0,37.4,26.5,44.0
1076,1,91244.0,97352.5,103944.0,89841.0,37.4,26.5,44.0
1076,1,97232.0,86672.0,109542.0,96062.0,37.4,26.5,44.0
1076,1,87890.0,84923.5,100535.0,101338.5,37.4,26.5,44.0
1076,1,96235.0,86524.5,107657.0,92739.0,37.4,26.5,44.0
1076,1,86553.0,85259.5,111144.0,105897.0,37.4,26.5,44.0
1076,1,88010.0,86126.0,107776.5,81243.0,37.4,26.5,44.0
1076,1,89904.0,87637.0,107875.0,99823.0,37.4,26.5,44.0
1076,1,92688.5,95274.0,103897.0,101342.0,36.8,26.4,44.0
1076,1,108170.0,84044.0,96684.5,94407.0,36.8,26.4,44.0
1076,1,86811.0,95400.0,92231.0,96202.5,36.8,26.4,44.0
1076,1,90551.0,89312.0,97361.0,90594.5,36.8,26.4,44.0
1076,1,86359.0,85333.5,111965.0,97247.0,36.8,26.4,44.0
1076,1,86307.0,88484.0,116170.5,90541.0,36.8,26.4,44.0
1076,1,89858.0,87965.0,102029.5,81152.0,36.8,26.4,44.0
1076,1,86918.5,85419.0,103745.0,89006.5,36.8,26.4,44.0
1076,1,87272.0,85960.0,107892.0,106833.0,36.8,26.4,44.0
1076,1,87155.0,85970.0,103123.0,94849.0,36.8,26.4,44.0
1076,1,91244.0,97352.5,103944.0,89841.0,36.8,26.4,44.0
1076,1,87890.0,84923.5,100535.0,101338.5,36.8,26.4,44.0
1076,1,97232.0,86672.0,109542.0,96062.0,36.7,26.3,44.0
1076,1,96235.0,86524.5,107657.0,92739.0,36.7,26.3,44.0
1076,1,88010.0,86126.0,107776.5,81243.0,36.7,26.3,44.0
1076,1,86553.0,85259.5,111144.0,105897.0,36.7,26.3,44.0
1076,1,89904.0,87637.0,107875.0,99823.0,36.7,26.3,44.0
1076,1,92688.5,95274.0,103897.0,101342.0,36.7,26.3,44.0
1076,1,108170.0,84044.0,96684.5,94407.0,36.7,26.3,44.0
1076,1,86811.0,95400.0,92231.0,96202.5,36.7,26.3,44.0
1076,1,90551.0,89312.0,97361.0,90594.5,36.7,26.3,44.0
1076,1,86359.0,85333.5,111965.0,97247.0,36.7,26.2,44.0
1076,1,86307.0,88484.0,116170.5,90541.0,36.7,26.2,44.0
1076,1,89858.0,87965.0,102029.5,81152.0,36.7,26.2,44.0
1076,1,86918.5,85419.0,103745.0,89006.5,36.7,26.2,44.0
1076,1,87272.0,85960.0,107892.0,106833.0,36.7,26.2,44.0
1076,1,87155.0,85970.0,103123.0,94849.0,36.7,26.2,44.0
1076,1,91244.0,97352.5,103944.0,89841.0,36.7,26.2,44.0
1076,1,87890.0,84923.5,100535.0,101338.5,36.7,26.2,44.0
1076,1,97232.0,86672.0,109542.0,96062.0,36.7,26.2,44.0
1076,1,96235.0,86524.5,107657.0,92739.0,36.7,26.2,44.0
1076,1,88010.0,86126.0,107776.5,81243.0,36.7,26.2,44.0
1076,1,86553.0,85259.5,111144.0,105897.0,36.7,26.2,44.0
1076,1,89904.0,87637.0,107875.0,99823.0,36.7,26.2,44.0
1076,1,92688.5,95274.0,103897.0,101342.0,36.7,26.2,44.0
1076,1,108170.0,84044.0,96684.5,94407.0,36.6,26.1,44.0
1076,1,86811.0,95400.0,92231.0,96202.5,36.6,26.1,44.0
1076,1,90551.0,89312.0,97361.0,90594.5,36.6,26.1,44.0
1076,1,86359.0,85333.5,111965.0,97247.0,36.6,26.1,44.0
1076,1,86307.0,88484.0,116170.5,90541.0,36.6,26.1,44.0
1076,1,89858.0,87965.0,102029.5,81152.0,36.6,26.1,44.0
1076,1,86918.5,85419.0,103745.0,89006.5,36.6,26.1,44.0
1076,1,87272.0,85960.0,107892.0,106833.0,36.6,26.1,44.0
1076,1,87155.0,85970.0,103123.0,94849.0,36.6,26.1,44.0
1076,1,91244.0,97352.5,103944.0,89841.0,36.6,26.1,44.0
1076,1,87890.0,84923.5,100535.0,101338.5,36.6,26.1,44.0
1076,1,97232.0,86672.0,109542.0,96062.0,36.6,26.1,44.0
1076,1,96235.0,86524.5,107657.0,92739.0,36.6,26.1,44.0
1076,1,88010.0,86126.0,107776.5,81243.0,36.6,26.1,44.0
1076,1,86553.0,85259.5,111144.0,105897.0,36.6,26.1,44.0
1076,1,89904.0,87637.0,107875.0,99823.0,36.6,26.1,44.0
1076,1,92688.5,95274.0,103897.0,101342.0,36.3,26.1,45.0
1076,1,108170.0,84044.0,96684.5,94407.0,36.3,26.1,45.0
1076,1,86811.0,95400.0,92231.0,96202.5,36.3,26.1,45.0
1076,1,90551.0,89312.0,97361.0,90594.5,36.3,26.1,45.0
1076,1,86359.0,85333.5,111965.0,97247.0,36.3,26.1,45.0
1076,1,86307.0,88484.0,116170.5,90541.0,36.3,26.1,45.0
1076,1,89858.0,87965.0,102029.5,81152.0,36.3,26.1,45.0
1076,1,86918.5,85419.0,103745.0,89006.5,36.2,26.2,45.0
1076,1,87272.0,85960.0,107892.0,106833.0,36.2,26.2,45.0
1076,1,87155.0,85970.0,103123.0,94849.0,36.2,26.2,45.0
1076,1,91244.0,97352.5,103944.0,89841.0,36.2,26.2,45.0
1076,1,87890.0,84923.5,100535.0,101338.5,36.2,26.2,45.0
1076,1,97232.0,86672.0,109542.0,96062.0,36.2,26.2,45.0
1076,1,96235.0,86524.5,107657.0,92739.0,36.2,26.2,45.0
1076,1,88010.0,86126.0,107776.5,81243.0,36.2,26.2,45.0
1076,1,86553.0,85259.5,111144.0,105897.0,36.2,26.2,45.0
1076,1,89904.0,87637.0,107875.0,99823.0,36.2,26.2,45.0
1076,1,92688.5,95274.0,103897.0,101342.0,36.2,26.2,45.0
1076,1,108170.0,84044.0,96684.5,94407.0,36.2,26.2,45.0
1076,1,86811.0,95400.0,92231.0,96202.5,36.2,26.2,45.0
1076,1,90551.0,89312.0,97361.0,90594.5,36.2,26.2,45.0
1076,1,86359.0,85333.5,111965.0,97247.0,36.2,26.3,45.0
1076,1,86307.0,88484.0,116170.5,90541.0,36.2,26.3,45.0
1076,1,89858.0,87965.0,102029.5,81152.0,36.2,26.3,45.0
1076,1,86918.5,85419.0,103745.0,89006.5,36.2,26.3,45.0
1076,1,87272.0,85960.0,107892.0,106833.0,36.2,26.3,45.0
1076,1,87155.0,85970.0,103123.0,94849.0,36.2,26.3,45.0
1076,1,91244.0,97352.5,103944.0,89841.0,36.2,26.3,45.0
1076,1,87890.0,84923.5,100535.0,101338.5,36.2,26.3,45.0
1076,1,97232.0,86672.0,109542.0,96062.0,36.2,26.3,45.0
1076,1,96235.0,86524.5,107657.0,92739.0,36.2,26.3,45.0
1076,1,88010.0,86126.0,107776.5,81243.0,36.2,26.3,45.0
1076,1,86553.0,85259.5,111144.0,105897.0,36.2,26.3,45.0
1076,1,89904.0,87637.0,107875.0,99823.0,36.2,26.3,45.0
1076,1,92688.5,95274.0,103897.0,101342.0,36.2,26.3,45.0
1076,1,108170.0,84044.0,96684.5,94407.0,36.2,26.4,44.0
1076,1,86811.0,95400.0,92231.0,96202.5,36.2,26.4,44.0
1076,1,90551.0,89312.0,97361.0,90594.5,36.2,26.4,44.0
1076,1,86359.0,85333.5,111965.0,97247.0,36.2,26.4,44.0
1076,1,86307.0,88484.0,116170.5,90541.0,36.2,26.4,44.0
1076,1,89858.0,87965.0,102029.5,81152.0,36.2,26.4,44.0
1076,1,86918.5,85419.0,103745.0,89006.5,36.2,26.4,44.0
1076,1,87155.0,85970.0,103123.0,94849.0,36.2,26.4,44.0
1076,1,87272.0,85960.0,107892.0,106833.0,36.2,26.4,44.0
1076,1,91244.0,97352.5,103944.0,89841.0,36.2,26.4,44.0
1076,1,87890.0,84923.5,100535.0,101338.5,36.1,26.6,44.0
1076,1,96235.0,86524.5,107657.0,92739.0,36.1,26.6,44.0
1076,1,88010.0,86126.0,107776.5,81243.0,36.1,26.6,44.0
1076,1,97232.0,86672.0,109542.0,96062.0,36.1,26.6,44.0
1076,1,86553.0,85259.5,111144.0,105897.0,36.1,26.6,44.0
1076,1,89904.0,87637.0,107875.0,99823.0,36.1,26.6,44.0
1076,1,92688.5,95274.0,103897.0,101342.0,36.1,26.6,44.0
1076,1,108170.0,84044.0,96684.5,94407.0,36.1,26.6,44.0
1076,1,86811.0,95400.0,92231.0,96202.5,36.1,26.6,44.0
1076,1,90551.0,89312.0,97361.0,90594.5,36.1,26.6,44.0
1076,1,86359.0,85333.5,111965.0,97247.0,36.1,26.6,44.0
1076,1,86307.0,88484.0,116170.5,90541.0,36.2,26.6,45.0
1076,1,89858.0,87965.0,102029.5,81152.0,36.2,26.6,45.0
1076,1,86918.5,85419.0,103745.0,89006.5,36.2,26.6,45.0
1076,1,87155.0,85970.0,103123.0,94849.0,36.2,26.6,45.0
1076,1,91244.0,97352.5,103944.0,89841.0,36.2,26.6,45.0
1076,1,87272.0,85960.0,107892.0,106833.0,36.2,26.6,45.0
1076,1,87890.0,84923.5,100535.0,101338.5,36.2,26.6,45.0
1076,1,96235.0,86524.5,107657.0,92739.0,36.2,26.6,45.0
1076,1,88010.0,86126.0,107776.5,81243.0,36.2,26.6,45.0
1076,1,97232.0,86672.0,109542.0,96062.0,36.2,26.6,45.0
1076,1,86553.0,85259.5,111144.0,105897.0,36.2,26.6,45.0
1076,1,89904.0,87637.0,107875.0,99823.0,36.2,26.6,45.0
1076,1,92688.5,95274.0,103897.0,101342.0,36.2,26.6,45.0
1076,1,108170.0,84044.0,96684.5,94407.0,36.2,26.6,45.0
1076,1,86811.0,95400.0,92231.0,96202.5,36.2,26.6,45.0
1076,1,90551.0,89312.0,97361.0,90594.5,36.2,26.6,45.0
1076,1,86359.0,85333.5,111965.0,97247.0,36.2,26.6,45.0
1076,1,92688.5,95274.0,103897.0,101342.0,36.7,26.6,44.0
1076,1,108170.0,84044.0,96684.5,94407.0,36.7,26.6,44.0
1076,1,86811.0,95400.0,92231.0,96202.5,36.7,26.6,44.0
1076,1,90551.0,89312.0,97361.0,90594.5,36.7,26.6,44.0
1076,1,86359.0,85333.5,111965.0,97247.0,36.7,26.6,44.0
1076,1,86307.0,88484.0,116170.5,90541.0,36.7,26.6,44.0
1076,1,89858.0,87965.0,102029.5,81152.0,36.7,26.6,44.0
1076,1,86918.5,85419.0,103745.0,89006.5,36.7,26.6,44.0
1076,1,91244.0,97352.5,103944.0,89841.0,37.2,26.6,44.0
1076,1,87155.0,85970.0,103123.0,94849.0,37.2,26.6,44.0
1076,1,87272.0,85960.0,107892.0,106833.0,37.2,26.6,44.0
1076,1,96235.0,86524.5,107657.0,92739.0,37.2,26.6,44.0
1076,1,88010.0,86126.0,107776.5,81243.0,37.2,26.6,44.0
1076,1,97232.0,86672.0,109542.0,96062.0,37.2,26.6,44.0
1076,1,86553.0,85259.5,111144.0,105897.0,37.2,26.6,44.0
1076,1,89904.0,87637.0,107875.0,99823.0,37.2,26.6,44.0
1076,1,92688.5,95274.0,103897.0,101342.0,37.2,26.6,44.0
1076,1,108170.0,84044.0,96684.5,94407.0,37.2,26.6,44.0
1076,1,86811.0,95400.0,92231.0,96202.5,37.2,26.6,44.0
1076,1,90551.0,89312.0,97361.0,90594.5,37.2,26.6,44.0
1076,1,86359.0,85333.5,111965.0,97247.0,37.5,26.6,44.0
1076,1,86307.0,88484.0,116170.5,90541.0,37.5,26.6,44.0
1076,1,89858.0,87965.0,102029.5,81152.0,37.5,26.6,44.0
1076,1,86918.5,85419.0,103745.0,89006.5,37.5,26.6,44.0
1076,1,91244.0,97352.5,103944.0,89841.0,37.5,26.6,44.0
1076,1,87155.0,85970.0,103123.0,94849.0,37.5,26.6,44.0
1076,1,87272.0,85960.0,107892.0,106833.0,37.5,26.6,44.0
1076,1,96235.0,86524.5,107657.0,92739.0,37.5,26.6,44.0
1076,1,88010.0,86126.0,107776.5,81243.0,37.5,26.6,44.0
1076,1,97232.0,86672.0,109542.0,96062.0,37.5,26.6,44.0
1076,1,86553.0,85259.5,111144.0,105897.0,37.5,26.6,44.0
1076,1,92688.5,95274.0,103897.0,101342.0,37.5,26.6,44.0
1076,1,89904.0,87637.0,107875.0,99823.0,37.5,26.6,44.0
