driverId,raceId,driver_overall_skill,driver_circuit_skill,driver_consistency,driver_reliability,driver_aggression,driver_risk_taking,constructor_performance,fp1_median_time,fp2_median_time,fp3_median_time,quali_time,constructorId,code
830,1026.0,0.4351967277268256,0.4351967277268256,0.0,1.0,0.2062111934663394,0.2062111934663394,544.0,97886.0,95915.5,98962.5,95863.0,9,VER
830,1027.0,0.4351967277268256,0.4351967277268256,0.0,1.0,0.2062111934663394,0.2062111934663394,544.0,93861.0,82397.0,96718.5,83695.0,9,VER
830,1028.0,0.4351967277268256,0.4351967277268256,0.0,1.0,0.2062111934663394,0.2062111934663394,544.0,101574.0,99919.5,108913.0,100677.5,9,VER
830,1029.0,0.4351967277268256,0.4351967277268256,0.0,1.0,0.2062111934663394,0.2062111934663394,544.0,92051.5,73725.5,82157.5,74071.5,9,VER
830,1030.0,0.4351967277268256,0.4351967277268256,0.0,1.0,0.2062111934663394,0.2062111934663394,544.0,103796.0,106171.5,119151.0,104044.0,9,VER
830,1031.0,0.4351967277268256,0.4351967277268256,0.0,1.0,0.2062111934663394,0.2062111934663394,544.0,75041.0,69141.0,77908.0,76213.0,9,VER
830,1032.0,0.4351967277268256,0.4351967277268256,0.0,1.0,0.2062111934663394,0.2062111934663394,544.0,77793.0,71422.0,98962.5,82455.5,9,VER
830,1033.0,0.4351967277268256,0.4351967277268256,0.0,1.0,0.2062111934663394,0.2062111934663394,544.0,82956.5,107314.5,96531.5,83401.0,9,VER
830,1034.0,0.4351967277268256,0.4351967277268256,0.0,1.0,0.2062111934663394,0.2062111934663394,544.0,93037.5,92224.0,107048.5,88393.0,9,VER
830,1035.0,0.4351967277268256,0.4351967277268256,0.0,1.0,0.2062111934663394,0.2062111934663394,544.0,93446.5,94996.5,96074.0,87154.0,9,VER
830,1036.0,0.4351967277268256,0.4351967277268256,0.0,1.0,0.2062111934663394,0.2062111934663394,544.0,83490.0,83067.5,88730.0,77415.0,9,VER
830,1037.0,0.4351967277268256,0.4351967277268256,0.0,1.0,0.2062111934663394,0.2062111934663394,544.0,110481.5,109276.0,121434.5,105384.5,9,VER
830,1038.0,0.4351967277268256,0.4351967277268256,0.0,1.0,0.2062111934663394,0.2062111934663394,544.0,85383.0,84837.0,97268.0,80520.0,9,VER
830,1040.0,0.4351967277268256,0.4351967277268256,0.0,1.0,0.2062111934663394,0.2062111934663394,544.0,104765.0,100687.0,116940.0,94787.5,9,VER
830,1041.0,0.4351967277268256,0.4351967277268256,0.0,1.0,0.2062111934663394,0.2062111934663394,544.0,92051.5,89219.0,92821.5,93864.5,9,VER
830,1042.0,0.4351967277268256,0.4351967277268256,0.0,1.0,0.2062111934663394,0.2062111934663394,544.0,84474.0,82641.0,84498.0,87376.0,9,VER
