Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Year,EventName,SessionName,EventFormat,RoundNumber
0 days 01:25:26.116000,27.4,32.7,1018.4,False,44.9,317,1.6,2018,Australian Grand Prix,FP1,conventional,1
0 days 01:26:26.133000,27.9,31.1,1018.4,False,45.2,0,1.0,2018,Australian Grand Prix,FP1,conventional,1
0 days 01:27:26.150000,28.4,31.6,1017.9,False,44.2,339,1.8,2018,Australian Grand Prix,FP1,conventional,1
0 days 01:28:26.166000,28.4,31.6,1017.9,False,44.2,339,1.8,2018,Australian Grand Prix,FP1,conventional,1
0 days 01:29:26.184000,28.2,31.6,1017.9,False,44.2,322,2.4,2018,Australian Grand Prix,FP1,conventional,1
0 days 01:30:26.199000,28.2,32.2,1017.9,False,43.8,0,0.5,2018,Australian Grand Prix,FP1,conventional,1
0 days 01:31:26.216000,28.6,31.5,1017.9,False,43.9,198,0.6,2018,Australian Grand Prix,FP1,conventional,1
0 days 01:32:26.368000,28.6,31.5,1017.9,False,43.9,198,0.6,2018,Australian Grand Prix,FP1,conventional,1
0 days 01:33:26.249000,28.9,31.6,1017.8,False,44.0,343,0.4,2018,Australian Grand Prix,FP1,conventional,1
0 days 01:34:26.266000,28.9,30.6,1017.8,False,44.2,328,0.7,2018,Australian Grand Prix,FP1,conventional,1
0 days 01:35:26.278000,28.5,31.0,1017.7,False,44.1,331,2.1,2018,Australian Grand Prix,FP1,conventional,1
0 days 01:36:26.290000,28.5,31.0,1017.7,False,44.1,331,2.1,2018,Australian Grand Prix,FP1,conventional,1
0 days 01:37:26.302000,28.1,32.5,1017.9,False,43.9,309,1.6,2018,Australian Grand Prix,FP1,conventional,1
0 days 01:38:26.641000,28.1,32.5,1017.8,False,43.9,307,2.1,2018,Australian Grand Prix,FP1,conventional,1
0 days 01:39:26.828000,28.1,32.5,1017.8,False,43.9,307,2.1,2018,Australian Grand Prix,FP1,conventional,1
0 days 01:40:26.336000,28.5,31.4,1017.8,False,43.8,330,1.3,2018,Australian Grand Prix,FP1,conventional,1
0 days 00:00:49.141000,24.7,58.8,1007.9,False,32.0,307,1.3,2018,Australian Grand Prix,Q,conventional,1
0 days 00:01:49.222000,24.7,58.8,1007.9,False,31.9,305,1.9,2018,Australian Grand Prix,Q,conventional,1
0 days 00:02:49.270000,24.8,58.9,1007.9,False,31.9,279,2.1,2018,Australian Grand Prix,Q,conventional,1
0 days 00:03:49.300000,24.7,58.9,1007.9,False,31.9,297,0.8,2018,Australian Grand Prix,Q,conventional,1
0 days 00:04:49.303000,24.6,59.3,1007.9,False,31.6,293,1.5,2018,Australian Grand Prix,Q,conventional,1
0 days 00:05:49.716000,24.6,59.8,1007.9,False,31.6,313,1.7,2018,Australian Grand Prix,Q,conventional,1
0 days 00:06:49.579000,24.6,59.1,1007.9,False,31.7,0,1.3,2018,Australian Grand Prix,Q,conventional,1
0 days 00:07:50.114000,24.7,59.5,1007.9,False,31.8,318,0.9,2018,Australian Grand Prix,Q,conventional,1
0 days 00:08:49.254000,24.9,58.7,1007.9,False,31.9,311,0.6,2018,Australian Grand Prix,Q,conventional,1
0 days 00:09:49.260000,24.9,58.9,1007.9,False,31.9,345,0.3,2018,Australian Grand Prix,Q,conventional,1
0 days 00:10:49.273000,24.9,58.8,1007.9,False,32.4,203,0.7,2018,Australian Grand Prix,Q,conventional,1
0 days 00:11:49.403000,24.9,59.1,1007.9,False,32.6,195,0.5,2018,Australian Grand Prix,Q,conventional,1
0 days 00:12:49.296000,25.1,58.1,1007.9,False,32.4,304,0.7,2018,Australian Grand Prix,Q,conventional,1
0 days 00:13:49.310000,25.2,58.4,1007.9,False,32.4,333,1.3,2018,Australian Grand Prix,Q,conventional,1
0 days 00:14:49.586000,25.0,58.4,1007.9,False,32.3,336,1.2,2018,Australian Grand Prix,Q,conventional,1
0 days 00:15:49.339000,24.9,57.6,1007.9,False,31.6,274,1.0,2018,Australian Grand Prix,Q,conventional,1
0 days 00:16:49.352000,24.9,57.2,1007.9,False,31.3,1,1.3,2018,Australian Grand Prix,Q,conventional,1
0 days 00:17:49.611000,24.9,58.0,1007.9,False,31.3,0,1.3,2018,Australian Grand Prix,Q,conventional,1
0 days 00:18:49.384000,24.7,58.5,1007.9,False,31.7,331,0.7,2018,Australian Grand Prix,Q,conventional,1
0 days 00:19:49.607000,24.8,58.2,1007.9,False,31.3,174,0.9,2018,Australian Grand Prix,Q,conventional,1
0 days 00:20:49.410000,24.7,59.0,1007.9,False,31.2,344,0.7,2018,Australian Grand Prix,Q,conventional,1
0 days 00:21:49.423000,24.8,59.0,1007.9,False,31.2,301,0.6,2018,Australian Grand Prix,Q,conventional,1
0 days 00:22:49.443000,24.9,58.8,1007.9,False,31.0,5,1.0,2018,Australian Grand Prix,Q,conventional,1
0 days 00:23:49.466000,24.8,59.0,1007.9,False,31.0,41,1.0,2018,Australian Grand Prix,Q,conventional,1
0 days 00:24:49.466000,24.9,58.8,1007.9,False,31.2,185,0.5,2018,Australian Grand Prix,Q,conventional,1
0 days 00:25:49.481000,25.0,58.6,1007.9,False,31.2,0,0.8,2018,Australian Grand Prix,Q,conventional,1
0 days 00:26:49.495000,24.9,59.1,1007.9,False,30.5,308,1.1,2018,Australian Grand Prix,Q,conventional,1
0 days 00:27:49.826000,24.7,59.5,1007.9,False,30.5,315,1.0,2018,Australian Grand Prix,Q,conventional,1
0 days 00:28:50.038000,24.6,59.9,1007.9,False,30.5,321,1.2,2018,Australian Grand Prix,Q,conventional,1
0 days 00:29:49.539000,24.6,60.2,1007.9,False,30.5,320,1.3,2018,Australian Grand Prix,Q,conventional,1
0 days 00:30:49.552000,24.6,60.6,1007.9,False,30.5,332,1.5,2018,Australian Grand Prix,Q,conventional,1
0 days 00:31:49.694000,24.5,60.5,1007.9,False,30.5,274,0.9,2018,Australian Grand Prix,Q,conventional,1
0 days 00:32:49.711000,24.5,60.9,1007.9,False,30.5,311,1.8,2018,Australian Grand Prix,Q,conventional,1
0 days 00:33:49.591000,24.5,60.3,1007.9,False,30.4,323,1.9,2018,Australian Grand Prix,Q,conventional,1
0 days 00:34:49.604000,24.5,60.7,1007.9,False,30.4,182,0.9,2018,Australian Grand Prix,Q,conventional,1
0 days 00:35:49.924000,24.6,60.7,1007.9,False,30.5,350,0.6,2018,Australian Grand Prix,Q,conventional,1
0 days 00:36:49.630000,24.7,60.5,1007.9,False,30.7,163,0.5,2018,Australian Grand Prix,Q,conventional,1
0 days 00:37:49.645000,24.9,60.2,1007.9,False,31.0,177,0.9,2018,Australian Grand Prix,Q,conventional,1
0 days 00:38:49.657000,25.1,59.2,1007.9,False,30.8,337,0.8,2018,Australian Grand Prix,Q,conventional,1
0 days 00:39:49.670000,24.9,59.2,1007.9,False,30.3,15,0.4,2018,Australian Grand Prix,Q,conventional,1
0 days 00:40:49.682000,24.9,59.6,1007.9,False,30.2,223,0.0,2018,Australian Grand Prix,Q,conventional,1
0 days 00:41:49.694000,24.9,59.6,1007.9,False,30.0,280,0.5,2018,Australian Grand Prix,Q,conventional,1
0 days 00:42:49.708000,24.9,60.0,1007.9,False,29.9,293,0.5,2018,Australian Grand Prix,Q,conventional,1
0 days 00:43:50.187000,24.9,60.9,1007.9,False,29.9,325,0.4,2018,Australian Grand Prix,Q,conventional,1
0 days 00:44:50.321000,24.9,61.1,1007.9,False,29.7,0,0.3,2018,Australian Grand Prix,Q,conventional,1
0 days 00:45:49.751000,24.9,61.2,1007.9,False,29.9,142,0.6,2018,Australian Grand Prix,Q,conventional,1
0 days 00:46:49.762000,25.0,61.1,1007.9,False,30.2,187,0.9,2018,Australian Grand Prix,Q,conventional,1
0 days 00:47:49.776000,25.0,61.2,1007.9,False,30.1,0,0.0,2018,Australian Grand Prix,Q,conventional,1
0 days 00:48:49.788000,25.0,61.3,1007.9,False,29.9,321,0.7,2018,Australian Grand Prix,Q,conventional,1
0 days 00:49:49.801000,24.9,61.5,1007.9,False,29.7,341,0.4,2018,Australian Grand Prix,Q,conventional,1
0 days 00:50:49.815000,24.8,62.1,1007.9,False,29.5,317,0.0,2018,Australian Grand Prix,Q,conventional,1
0 days 00:51:50.083000,24.8,62.2,1007.9,False,29.5,304,0.6,2018,Australian Grand Prix,Q,conventional,1
0 days 00:52:49.976000,24.7,62.1,1007.9,False,29.5,300,0.7,2018,Australian Grand Prix,Q,conventional,1
0 days 00:53:50.163000,24.6,62.5,1007.9,False,29.4,248,0.6,2018,Australian Grand Prix,Q,conventional,1
0 days 00:54:50.351000,24.5,62.8,1007.9,False,29.4,329,0.0,2018,Australian Grand Prix,Q,conventional,1
0 days 00:55:50.561000,24.5,62.5,1007.9,False,29.4,0,0.4,2018,Australian Grand Prix,Q,conventional,1
0 days 00:56:51.034000,24.6,62.7,1007.9,False,29.6,318,0.6,2018,Australian Grand Prix,Q,conventional,1
0 days 00:57:49.908000,24.8,61.8,1007.9,False,30.1,0,0.6,2018,Australian Grand Prix,Q,conventional,1
0 days 00:58:49.921000,24.9,61.7,1007.9,False,30.0,0,0.4,2018,Australian Grand Prix,Q,conventional,1
0 days 00:59:49.934000,24.8,62.2,1007.9,False,30.0,0,0.0,2018,Australian Grand Prix,Q,conventional,1
0 days 01:00:49.946000,24.7,61.4,1007.9,False,29.8,0,0.8,2018,Australian Grand Prix,Q,conventional,1
0 days 01:01:49.959000,24.7,61.8,1007.9,False,29.8,0,0.0,2018,Australian Grand Prix,Q,conventional,1
0 days 01:02:49.976000,24.9,61.6,1007.9,False,29.8,345,0.4,2018,Australian Grand Prix,Q,conventional,1
0 days 01:03:49.992000,24.8,61.7,1007.9,False,29.8,287,0.5,2018,Australian Grand Prix,Q,conventional,1
0 days 01:04:50.014000,24.7,61.9,1007.9,False,29.8,0,0.6,2018,Australian Grand Prix,Q,conventional,1
0 days 01:05:50.019000,24.7,62.1,1007.9,False,29.7,318,0.7,2018,Australian Grand Prix,Q,conventional,1
0 days 01:06:50.037000,24.7,62.3,1007.9,False,29.4,305,1.2,2018,Australian Grand Prix,Q,conventional,1
0 days 01:07:50.048000,24.5,62.8,1007.9,False,29.3,0,0.9,2018,Australian Grand Prix,Q,conventional,1
0 days 01:08:50.062000,24.5,63.2,1007.9,False,29.4,229,0.0,2018,Australian Grand Prix,Q,conventional,1
0 days 01:09:50.077000,24.6,62.8,1007.9,False,29.7,200,0.5,2018,Australian Grand Prix,Q,conventional,1
0 days 01:10:50.095000,24.6,62.6,1007.9,False,29.4,219,0.7,2018,Australian Grand Prix,Q,conventional,1
0 days 01:11:50.276000,24.6,62.3,1007.9,False,29.3,237,0.9,2018,Australian Grand Prix,Q,conventional,1
0 days 01:12:50.123000,24.5,62.5,1007.9,False,29.2,266,0.7,2018,Australian Grand Prix,Q,conventional,1
0 days 01:13:51.003000,24.4,63.2,1007.9,False,28.9,252,0.5,2018,Australian Grand Prix,Q,conventional,1
0 days 01:14:50.151000,24.3,63.1,1007.9,False,28.8,166,0.7,2018,Australian Grand Prix,Q,conventional,1
0 days 01:15:50.329000,24.3,63.4,1007.9,False,28.9,4,0.3,2018,Australian Grand Prix,Q,conventional,1
0 days 01:16:50.182000,24.3,63.5,1007.9,False,29.0,265,0.7,2018,Australian Grand Prix,Q,conventional,1
0 days 01:17:50.198000,24.2,63.4,1007.9,False,29.1,356,0.8,2018,Australian Grand Prix,Q,conventional,1
0 days 00:00:57.060000,24.1,36.2,997.1,False,38.2,294,3.0,2018,Australian Grand Prix,R,conventional,1
0 days 00:01:57.078000,24.0,36.3,997.1,False,38.6,273,1.4,2018,Australian Grand Prix,R,conventional,1
0 days 00:02:57.090000,24.0,36.3,997.1,False,38.6,273,1.4,2018,Australian Grand Prix,R,conventional,1
0 days 00:03:57.106000,23.9,37.2,997.0,False,38.7,287,2.3,2018,Australian Grand Prix,R,conventional,1
0 days 00:04:57.121000,24.2,35.8,997.1,False,38.7,309,3.5,2018,Australian Grand Prix,R,conventional,1
0 days 00:05:57.132000,24.2,35.8,997.1,False,38.7,309,3.5,2018,Australian Grand Prix,R,conventional,1
0 days 00:06:57.146000,24.2,36.5,997.1,False,38.8,306,2.0,2018,Australian Grand Prix,R,conventional,1
0 days 00:07:57.159000,24.2,36.3,997.0,False,38.9,307,4.1,2018,Australian Grand Prix,R,conventional,1
0 days 00:08:58.221000,24.2,36.3,996.9,False,38.2,296,3.8,2018,Australian Grand Prix,R,conventional,1
0 days 00:09:57.189000,24.1,36.6,997.1,False,37.1,289,3.7,2018,Australian Grand Prix,R,conventional,1
0 days 00:10:57.202000,23.9,36.5,997.1,False,36.7,289,4.3,2018,Australian Grand Prix,R,conventional,1
0 days 00:11:57.661000,23.9,36.3,997.1,False,36.8,255,2.9,2018,Australian Grand Prix,R,conventional,1
0 days 00:12:57.484000,23.8,35.7,997.1,False,36.6,210,2.7,2018,Australian Grand Prix,R,conventional,1
0 days 00:13:57.637000,23.5,36.3,997.2,False,36.4,267,2.5,2018,Australian Grand Prix,R,conventional,1
0 days 00:14:57.832000,23.4,36.5,997.2,False,36.3,283,2.1,2018,Australian Grand Prix,R,conventional,1
0 days 00:15:57.740000,23.5,36.6,997.0,False,36.2,295,3.5,2018,Australian Grand Prix,R,conventional,1
0 days 00:16:57.351000,23.5,36.7,997.1,False,36.4,301,3.4,2018,Australian Grand Prix,R,conventional,1
0 days 00:17:57.370000,23.8,35.6,997.0,False,37.5,297,2.9,2018,Australian Grand Prix,R,conventional,1
0 days 00:18:57.318000,23.9,35.4,997.0,False,37.6,334,4.1,2018,Australian Grand Prix,R,conventional,1
0 days 00:19:57.349000,23.9,35.9,997.0,False,38.0,294,2.0,2018,Australian Grand Prix,R,conventional,1
0 days 00:20:57.606000,24.1,35.1,997.1,False,38.0,283,4.0,2018,Australian Grand Prix,R,conventional,1
0 days 00:21:57.359000,24.0,35.1,997.0,False,38.4,326,3.3,2018,Australian Grand Prix,R,conventional,1
0 days 00:22:57.588000,23.9,35.3,997.0,False,37.9,297,2.4,2018,Australian Grand Prix,R,conventional,1
0 days 00:23:57.524000,24.0,35.0,997.0,False,37.1,267,0.9,2018,Australian Grand Prix,R,conventional,1
0 days 00:24:57.670000,23.9,35.6,997.0,False,36.6,0,1.6,2018,Australian Grand Prix,R,conventional,1
0 days 00:25:57.411000,23.9,35.6,997.0,False,36.3,283,1.5,2018,Australian Grand Prix,R,conventional,1
0 days 00:26:57.439000,23.9,35.6,997.0,False,36.2,354,1.2,2018,Australian Grand Prix,R,conventional,1
0 days 00:27:57.438000,23.9,34.8,996.9,False,36.2,278,2.2,2018,Australian Grand Prix,R,conventional,1
0 days 00:28:57.450000,23.7,35.6,997.1,False,37.2,270,2.0,2018,Australian Grand Prix,R,conventional,1
0 days 00:29:57.489000,23.9,35.2,997.0,False,37.7,211,2.3,2018,Australian Grand Prix,R,conventional,1
0 days 00:30:57.476000,24.1,35.3,997.0,False,38.1,315,1.1,2018,Australian Grand Prix,R,conventional,1
0 days 00:31:57.489000,24.3,34.4,997.0,False,38.4,294,2.4,2018,Australian Grand Prix,R,conventional,1
0 days 00:32:57.572000,24.4,33.8,997.0,False,38.4,275,3.4,2018,Australian Grand Prix,R,conventional,1
0 days 00:33:57.516000,24.2,34.0,996.9,False,38.6,289,3.5,2018,Australian Grand Prix,R,conventional,1
0 days 00:34:57.530000,24.0,34.4,996.9,False,38.6,294,2.9,2018,Australian Grand Prix,R,conventional,1
0 days 00:35:57.925000,24.0,35.0,996.8,False,38.6,291,2.9,2018,Australian Grand Prix,R,conventional,1
0 days 00:36:57.554000,24.1,34.5,996.8,False,38.5,349,3.8,2018,Australian Grand Prix,R,conventional,1
0 days 00:37:57.570000,24.1,34.5,996.8,False,38.3,292,3.2,2018,Australian Grand Prix,R,conventional,1
0 days 00:38:58.795000,24.1,34.5,996.8,False,38.3,292,3.2,2018,Australian Grand Prix,R,conventional,1
0 days 00:39:58.038000,24.1,34.9,996.9,False,38.4,279,2.4,2018,Australian Grand Prix,R,conventional,1
0 days 00:40:58.303000,24.2,34.4,996.9,False,38.0,282,3.8,2018,Australian Grand Prix,R,conventional,1
0 days 00:41:58.081000,23.9,34.9,996.7,False,37.8,279,2.5,2018,Australian Grand Prix,R,conventional,1
0 days 00:42:58.162000,23.7,34.4,996.8,False,37.1,318,2.2,2018,Australian Grand Prix,R,conventional,1
0 days 00:43:58.309000,23.7,34.6,996.8,False,36.7,278,2.5,2018,Australian Grand Prix,R,conventional,1
0 days 00:44:57.659000,23.7,33.4,996.9,False,36.6,290,3.7,2018,Australian Grand Prix,R,conventional,1
0 days 00:45:57.669000,23.9,33.8,996.9,False,37.0,317,2.5,2018,Australian Grand Prix,R,conventional,1
0 days 00:46:57.915000,24.1,30.9,996.8,False,37.8,298,2.9,2018,Australian Grand Prix,R,conventional,1
0 days 00:47:57.812000,24.5,28.7,996.8,False,38.3,300,4.0,2018,Australian Grand Prix,R,conventional,1
0 days 00:48:57.915000,24.5,28.1,996.8,False,38.4,320,3.7,2018,Australian Grand Prix,R,conventional,1
0 days 00:49:57.752000,24.6,28.1,996.7,False,38.2,300,3.4,2018,Australian Grand Prix,R,conventional,1
0 days 00:50:57.738000,24.7,27.0,996.9,False,38.5,300,4.3,2018,Australian Grand Prix,R,conventional,1
0 days 00:51:57.770000,24.8,26.5,996.8,False,38.4,295,5.2,2018,Australian Grand Prix,R,conventional,1
0 days 00:52:58.114000,24.8,25.9,996.8,False,38.3,286,4.9,2018,Australian Grand Prix,R,conventional,1
0 days 00:53:58.020000,24.6,26.0,996.7,False,38.3,289,5.7,2018,Australian Grand Prix,R,conventional,1
0 days 00:54:58.017000,24.4,25.6,996.7,False,38.0,303,6.2,2018,Australian Grand Prix,R,conventional,1
0 days 00:55:57.800000,24.2,26.0,996.8,False,37.6,312,5.3,2018,Australian Grand Prix,R,conventional,1
0 days 00:56:57.815000,24.2,26.2,996.8,False,37.3,301,3.9,2018,Australian Grand Prix,R,conventional,1
0 days 00:57:57.898000,24.2,26.4,996.9,False,37.3,300,4.9,2018,Australian Grand Prix,R,conventional,1
0 days 00:58:58.675000,24.3,26.8,996.9,False,37.3,297,2.9,2018,Australian Grand Prix,R,conventional,1
0 days 00:59:57.901000,24.3,27.4,996.8,False,37.4,313,4.0,2018,Australian Grand Prix,R,conventional,1
0 days 01:00:58.138000,24.4,27.8,996.9,False,37.4,318,3.6,2018,Australian Grand Prix,R,conventional,1
0 days 01:01:57.918000,24.5,27.2,997.0,False,37.5,290,4.3,2018,Australian Grand Prix,R,conventional,1
0 days 01:02:58.026000,24.5,25.6,996.9,False,37.5,278,5.2,2018,Australian Grand Prix,R,conventional,1
0 days 01:03:57.922000,24.5,26.4,997.0,False,37.5,294,3.5,2018,Australian Grand Prix,R,conventional,1
0 days 01:04:58.174000,24.5,26.4,996.9,False,37.1,282,4.7,2018,Australian Grand Prix,R,conventional,1
0 days 01:05:57.945000,24.4,25.7,997.0,False,37.0,290,4.5,2018,Australian Grand Prix,R,conventional,1
0 days 01:06:58.031000,24.2,25.7,997.0,False,36.8,333,6.0,2018,Australian Grand Prix,R,conventional,1
0 days 01:07:57.980000,24.0,25.9,997.0,False,36.7,292,5.4,2018,Australian Grand Prix,R,conventional,1
0 days 01:08:57.986000,24.1,26.1,997.0,False,36.6,309,2.8,2018,Australian Grand Prix,R,conventional,1
0 days 01:09:58.189000,24.2,26.1,997.0,False,36.7,312,6.6,2018,Australian Grand Prix,R,conventional,1
0 days 01:10:58.242000,24.0,25.6,997.1,False,36.7,273,3.8,2018,Australian Grand Prix,R,conventional,1
0 days 01:11:58.267000,24.0,26.5,997.1,False,36.5,292,3.8,2018,Australian Grand Prix,R,conventional,1
0 days 01:12:58.356000,24.0,25.8,997.0,False,36.7,290,4.2,2018,Australian Grand Prix,R,conventional,1
0 days 01:13:58.133000,24.0,26.0,997.1,False,36.7,308,4.1,2018,Australian Grand Prix,R,conventional,1
0 days 01:14:58.072000,24.1,25.7,997.0,False,36.5,306,5.1,2018,Australian Grand Prix,R,conventional,1
0 days 01:15:58.086000,24.0,25.7,997.0,False,36.3,254,3.7,2018,Australian Grand Prix,R,conventional,1
0 days 01:16:58.176000,24.0,26.0,997.0,False,36.5,306,4.2,2018,Australian Grand Prix,R,conventional,1
0 days 01:17:58.620000,24.0,25.6,997.1,False,36.5,294,5.3,2018,Australian Grand Prix,R,conventional,1
0 days 01:18:58.130000,23.9,26.0,997.0,False,36.2,328,5.7,2018,Australian Grand Prix,R,conventional,1
0 days 01:19:58.495000,23.9,26.3,997.2,False,35.7,327,3.0,2018,Australian Grand Prix,R,conventional,1
0 days 01:20:58.199000,23.8,26.6,997.0,False,35.7,306,4.5,2018,Australian Grand Prix,R,conventional,1
0 days 01:21:58.173000,23.8,26.6,997.0,False,35.7,306,4.5,2018,Australian Grand Prix,R,conventional,1
0 days 01:22:58.185000,23.5,27.1,997.1,False,34.5,330,4.2,2018,Australian Grand Prix,R,conventional,1
0 days 01:23:58.200000,23.4,27.5,997.0,False,34.3,284,5.0,2018,Australian Grand Prix,R,conventional,1
0 days 01:24:58.216000,23.3,27.9,997.1,False,34.0,295,3.2,2018,Australian Grand Prix,R,conventional,1
0 days 01:25:58.227000,23.3,28.1,997.1,False,34.0,295,3.1,2018,Australian Grand Prix,R,conventional,1
0 days 01:26:58.242000,24.2,28.3,997.1,False,33.9,302,3.8,2018,Australian Grand Prix,R,conventional,1
0 days 01:27:58.257000,24.2,28.3,997.0,False,33.6,326,4.2,2018,Australian Grand Prix,R,conventional,1
0 days 01:28:58.272000,24.1,28.7,997.1,False,33.6,311,3.4,2018,Australian Grand Prix,R,conventional,1
0 days 01:29:58.284000,24.1,28.7,997.0,False,33.4,325,4.5,2018,Australian Grand Prix,R,conventional,1
0 days 01:30:58.298000,24.2,28.5,997.0,False,33.6,290,4.9,2018,Australian Grand Prix,R,conventional,1
0 days 01:31:58.311000,24.2,29.0,997.0,False,33.6,305,3.4,2018,Australian Grand Prix,R,conventional,1
0 days 01:32:58.324000,24.2,28.5,997.1,False,33.4,313,5.4,2018,Australian Grand Prix,R,conventional,1
0 days 01:33:58.336000,24.1,28.8,997.1,False,33.2,310,4.6,2018,Australian Grand Prix,R,conventional,1
0 days 01:34:58.430000,24.2,29.0,997.2,False,33.2,301,3.9,2018,Australian Grand Prix,R,conventional,1
0 days 01:35:58.522000,24.2,28.7,997.2,False,33.0,297,3.6,2018,Australian Grand Prix,R,conventional,1
0 days 01:36:58.525000,24.2,28.7,997.2,False,33.0,326,2.1,2018,Australian Grand Prix,R,conventional,1
0 days 01:37:58.453000,24.2,29.1,997.1,False,33.2,291,3.4,2018,Australian Grand Prix,R,conventional,1
0 days 01:38:58.595000,24.3,28.5,997.0,False,33.2,329,4.1,2018,Australian Grand Prix,R,conventional,1
0 days 01:39:58.788000,24.2,28.8,997.1,False,33.1,294,4.8,2018,Australian Grand Prix,R,conventional,1
0 days 01:40:58.978000,24.1,29.3,997.0,False,32.8,297,6.9,2018,Australian Grand Prix,R,conventional,1
0 days 01:41:58.445000,24.0,29.8,997.1,False,32.4,291,5.0,2018,Australian Grand Prix,R,conventional,1
0 days 01:42:58.457000,24.0,30.3,997.2,False,32.4,316,5.3,2018,Australian Grand Prix,R,conventional,1
0 days 01:43:58.470000,23.9,30.7,997.2,False,32.5,314,4.8,2018,Australian Grand Prix,R,conventional,1
0 days 01:44:58.483000,24.0,31.3,997.2,False,32.7,310,4.6,2018,Australian Grand Prix,R,conventional,1
0 days 01:45:58.497000,24.1,30.6,997.3,False,32.7,300,4.8,2018,Australian Grand Prix,R,conventional,1
0 days 01:46:58.510000,24.3,30.4,997.2,True,32.7,311,3.7,2018,Australian Grand Prix,R,conventional,1
0 days 01:47:58.588000,24.3,30.9,997.2,True,32.6,278,4.2,2018,Australian Grand Prix,R,conventional,1
0 days 01:48:58.779000,24.3,30.9,997.2,True,32.6,278,4.2,2018,Australian Grand Prix,R,conventional,1
0 days 01:49:58.545000,24.3,30.9,997.2,True,32.6,278,4.2,2018,Australian Grand Prix,R,conventional,1
0 days 01:50:58.556000,24.3,30.9,997.2,True,32.6,278,4.2,2018,Australian Grand Prix,R,conventional,1
0 days 00:00:27.225000,29.4,45.7,1008.5,False,41.4,246,0.8,2018,Bahrain Grand Prix,FP3,conventional,2
0 days 00:01:27.236000,29.4,45.7,1008.5,False,41.4,246,0.8,2018,Bahrain Grand Prix,FP3,conventional,2
0 days 00:02:27.245000,29.5,45.4,1008.5,False,41.0,252,0.6,2018,Bahrain Grand Prix,FP3,conventional,2
0 days 00:03:27.255000,29.6,45.0,1008.4,False,40.7,180,0.7,2018,Bahrain Grand Prix,FP3,conventional,2
0 days 00:04:27.268000,29.6,45.0,1008.4,False,40.7,180,0.7,2018,Bahrain Grand Prix,FP3,conventional,2
0 days 00:05:27.280000,29.6,45.0,1008.4,False,40.7,180,0.7,2018,Bahrain Grand Prix,FP3,conventional,2
0 days 00:06:27.297000,29.7,44.5,1008.4,False,40.7,0,0.4,2018,Bahrain Grand Prix,FP3,conventional,2
