driverId,predicted_position,start_position,position,grid
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,3,1
20,18,1,2,1
20,18,1,2,1
20,18,1,2,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
20,18,1,1,1
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,1,2
1,12,2,1,2
1,12,2,3,2
1,12,2,3,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
1,12,2,2,2
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,2,3
844,5,3,2,3
844,5,3,1,3
844,5,3,1,3
844,5,3,1,3
844,5,3,4,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
844,5,3,3,3
