driverId,predicted_position,start_position,position,grid
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
1,7,1,1,1
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,3,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
822,11,2,2,2
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,4,3
844,15,3,4,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
844,15,3,3,3
8,18,20,11,12
8,18,20,11,12
8,18,20,11,12
8,18,20,11,12
8,18,20,10,12
8,18,20,10,12
8,18,20,10,12
8,18,20,10,12
8,18,20,10,12
8,18,20,10,12
8,18,20,10,12
8,18,20,10,12
8,18,20,10,12
8,18,20,10,12
8,18,20,9,12
8,18,20,8,12
8,18,20,7,12
8,18,20,6,12
8,18,20,6,12
8,18,20,6,12
8,18,20,6,12
8,18,20,6,12
8,18,20,6,12
8,18,20,6,12
8,18,20,6,12
8,18,20,6,12
8,18,20,6,12
8,18,20,6,12
8,18,20,11,12
8,18,20,11,12
8,18,20,11,12
8,18,20,10,12
8,18,20,10,12
8,18,20,10,12
8,18,20,9,12
8,18,20,9,12
8,18,20,9,12
8,18,20,9,12
8,18,20,9,12
8,18,20,9,12
8,18,20,9,12
8,18,20,9,12
8,18,20,9,12
8,18,20,9,12
8,18,20,8,12
9,20,20,17,18
9,20,20,18,18
9,20,20,19,18
9,20,20,19,18
9,20,20,19,18
9,20,20,18,18
9,20,20,18,18
9,20,20,18,18
9,20,20,18,18
9,20,20,18,18
9,20,20,18,18
9,20,20,18,18
9,20,20,18,18
9,20,20,18,18
9,20,20,18,18
9,20,20,18,18
9,20,20,19,18
9,20,20,19,18
9,20,20,20,18
9,20,20,20,18
9,20,20,20,18
9,20,20,20,18
9,20,20,20,18
9,20,20,20,18
9,20,20,20,18
9,20,20,20,18
9,20,20,20,18
9,20,20,20,18
9,20,20,20,18
9,20,20,19,18
9,20,20,19,18
9,20,20,19,18
9,20,20,19,18
9,20,20,19,18
9,20,20,19,18
9,20,20,19,18
9,20,20,19,18
9,20,20,19,18
9,20,20,19,18
9,20,20,19,18
9,20,20,18,18
9,20,20,18,18
9,20,20,18,18
9,20,20,18,18
9,20,20,18,18
20,19,20,7,7
20,19,20,7,7
20,19,20,7,7
20,19,20,6,7
20,19,20,6,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,4,7
20,19,20,3,7
20,19,20,2,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
20,19,20,5,7
154,3,20,18,16
154,3,20,17,16
154,3,20,17,16
154,3,20,17,16
154,3,20,17,16
154,3,20,16,16
154,3,20,17,16
154,3,20,17,16
154,3,20,17,16
154,3,20,17,16
154,3,20,17,16
154,3,20,17,16
154,3,20,17,16
154,3,20,17,16
154,3,20,15,16
154,3,20,14,16
154,3,20,13,16
154,3,20,13,16
154,3,20,13,16
154,3,20,13,16
154,3,20,13,16
154,3,20,13,16
154,3,20,12,16
154,3,20,12,16
154,3,20,13,16
154,3,20,14,16
154,3,20,14,16
154,3,20,14,16
154,3,20,17,16
154,3,20,17,16
154,3,20,16,16
154,3,20,16,16
154,3,20,16,16
154,3,20,16,16
154,3,20,16,16
154,3,20,16,16
154,3,20,16,16
154,3,20,16,16
154,3,20,16,16
154,3,20,16,16
807,16,20,12,13
807,16,20,12,13
807,16,20,12,13
807,16,20,12,13
807,16,20,12,13
807,16,20,11,13
807,16,20,11,13
807,16,20,11,13
807,16,20,11,13
