driverId,predicted_position,start_position,position,grid
832,9,20,7,15
832,9,20,7,15
832,9,20,7,15
832,9,20,7,15
832,9,20,7,15
832,9,20,6,15
832,9,20,8,15
832,9,20,8,15
832,9,20,8,15
832,9,20,8,15
832,9,20,7,15
832,9,20,7,15
832,9,20,5,15
832,9,20,5,15
832,9,20,5,15
832,9,20,5,15
832,9,20,5,15
832,9,20,5,15
832,9,20,5,15
832,9,20,5,15
832,9,20,5,15
832,9,20,5,15
832,9,20,5,15
832,9,20,5,15
839,18,20,19,7
839,18,20,19,7
839,18,20,18,7
839,18,20,18,7
839,18,20,15,7
839,18,20,17,7
839,18,20,17,7
839,18,20,16,7
839,18,20,16,7
839,18,20,15,7
839,18,20,15,7
839,18,20,15,7
839,18,20,15,7
839,18,20,15,7
839,18,20,15,7
839,18,20,15,7
839,18,20,15,7
839,18,20,15,7
839,18,20,14,7
839,18,20,14,7
839,18,20,12,7
839,18,20,11,7
839,18,20,11,7
839,18,20,11,7
839,18,20,11,7
839,18,20,11,7
839,18,20,11,7
839,18,20,11,7
839,18,20,11,7
839,18,20,11,7
839,18,20,11,7
839,18,20,11,7
839,18,20,11,7
839,18,20,11,7
839,18,20,11,7
839,18,20,11,7
839,18,20,11,7
839,18,20,11,7
839,18,20,11,7
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,3,1
840,14,20,2,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,1,1
840,14,20,4,1
840,14,20,8,1
840,14,20,8,1
840,14,20,8,1
840,14,20,8,1
840,14,20,8,1
840,14,20,8,1
840,14,20,8,1
840,14,20,8,1
840,14,20,8,1
840,14,20,8,1
840,14,20,8,1
840,14,20,9,1
840,14,20,9,1
840,14,20,9,1
841,5,20,11,10
841,5,20,17,10
841,5,20,16,10
842,11,20,13,19
842,11,20,13,19
842,11,20,9,19
842,11,20,15,19
842,11,20,14,19
842,11,20,14,19
842,11,20,14,19
842,11,20,14,19
842,11,20,14,19
842,11,20,14,19
842,11,20,14,19
842,11,20,14,19
842,11,20,14,19
842,11,20,14,19
842,11,20,13,19
842,11,20,13,19
842,11,20,13,19
842,11,20,12,19
842,11,20,15,19
842,11,20,14,19
842,11,20,14,19
842,11,20,14,19
842,11,20,14,19
842,11,20,14,19
842,11,20,14,19
842,11,20,14,19
842,11,20,13,19
842,11,20,13,19
842,11,20,13,19
842,11,20,13,19
842,11,20,13,19
842,11,20,13,19
842,11,20,13,19
842,11,20,13,19
842,11,20,13,19
844,4,20,17,12
844,4,20,13,12
844,4,20,12,12
844,4,20,10,12
844,4,20,10,12
844,4,20,9,12
844,4,20,9,12
844,4,20,9,12
844,4,20,9,12
844,4,20,9,12
844,4,20,9,12
844,4,20,9,12
844,4,20,9,12
844,4,20,9,12
844,4,20,9,12
844,4,20,9,12
844,4,20,9,12
844,4,20,9,12
844,4,20,7,12
844,4,20,7,12
844,4,20,7,12
844,4,20,7,12
844,4,20,4,12
844,4,20,3,12
844,4,20,3,12
844,4,20,3,12
844,4,20,3,12
844,4,20,3,12
844,4,20,3,12
844,4,20,3,12
844,4,20,3,12
844,4,20,3,12
844,4,20,3,12
844,4,20,3,12
844,4,20,3,12
844,4,20,4,12
846,3,20,14,14
846,3,20,13,14
846,3,20,14,14
846,3,20,13,14
846,3,20,12,14
846,3,20,12,14
846,3,20,12,14
846,3,20,12,14
846,3,20,12,14
846,3,20,11,14
846,3,20,11,14
846,3,20,11,14
846,3,20,10,14
846,3,20,10,14
846,3,20,10,14
846,3,20,10,14
846,3,20,10,14
846,3,20,10,14
846,3,20,10,14
846,3,20,10,14
846,3,20,10,14
846,3,20,10,14
846,3,20,10,14
846,3,20,10,14
846,3,20,10,14
846,3,20,10,14
846,3,20,10,14
846,3,20,9,14
846,3,20,9,14
846,3,20,9,14
846,3,20,9,14
846,3,20,9,14
846,3,20,8,14
846,3,20,8,14
846,3,20,8,14
847,7,20,18,0
847,7,20,17,0
847,7,20,16,0
847,7,20,14,0
847,7,20,13,0
847,7,20,12,0
847,7,20,11,0
847,7,20,11,0
847,7,20,11,0
847,7,20,11,0
847,7,20,11,0
847,7,20,11,0
847,7,20,11,0
847,7,20,12,0
847,7,20,12,0
847,7,20,12,0
847,7,20,12,0
847,7,20,12,0
847,7,20,12,0
847,7,20,12,0
847,7,20,12,0
847,7,20,15,0
847,7,20,14,0
847,7,20,15,0
847,7,20,15,0
847,7,20,16,0
847,7,20,16,0
847,7,20,16,0
847,7,20,16,0
847,7,20,16,0
847,7,20,16,0
847,7,20,16,0
847,7,20,16,0
847,7,20,16,0
847,7,20,16,0
847,7,20,16,0
848,17,20,5,4
848,17,20,5,4
848,17,20,5,4
848,17,20,5,4
848,17,20,5,4
848,17,20,4,4
848,17,20,3,4
848,17,20,2,4
848,17,20,4,4
848,17,20,3,4
848,17,20,3,4
848,17,20,3,4
848,17,20,3,4
848,17,20,3,4
848,17,20,3,4
848,17,20,3,4
848,17,20,3,4
848,17,20,3,4
848,17,20,3,4
848,17,20,3,4
848,17,20,3,4
848,17,20,3,4
848,17,20,3,4
848,17,20,6,4
848,17,20,6,4
848,17,20,6,4
848,17,20,6,4
848,17,20,6,4
848,17,20,6,4
848,17,20,6,4
848,17,20,6,4
848,17,20,6,4
848,17,20,6,4
848,17,20,7,4
848,17,20,7,4
848,17,20,7,4
848,17,20,7,4
848,17,20,7,4
848,17,20,7,4
848,17,20,7,4
849,8,20,20,0
849,8,20,19,0
849,8,20,19,0
849,8,20,19,0
849,8,20,19,0
849,8,20,19,0
849,8,20,19,0
849,8,20,19,0
849,8,20,19,0
849,8,20,19,0
849,8,20,19,0
849,8,20,19,0
849,8,20,19,0
849,8,20,19,0
849,8,20,19,0
849,8,20,19,0
849,8,20,19,0
849,8,20,19,0
849,8,20,19,0
