driverId,predicted_position,start_position,position,grid
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,1,1
830,8,1,5,1
830,8,1,5,1
830,8,1,5,1
830,8,1,5,1
830,8,1,5,1
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,3,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
846,1,2,2,2
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,4,3
847,3,3,4,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,5,3
847,3,3,5,3
847,3,3,5,3
847,3,3,5,3
847,3,3,4,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,3,3
847,3,3,1,3
847,3,3,1,3
847,3,3,1,3
847,3,3,1,3
847,3,3,1,3
847,3,3,1,3
847,3,3,1,3
1,10,20,4,5
1,10,20,4,5
1,10,20,4,5
1,10,20,4,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,6,5
1,10,20,6,5
1,10,20,6,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,5,5
1,10,20,3,5
1,10,20,4,5
1,10,20,4,5
1,10,20,4,5
1,10,20,3,5
1,10,20,3,5
1,10,20,6,5
1,10,20,6,5
1,10,20,6,5
1,10,20,6,5
1,10,20,6,5
1,10,20,6,5
1,10,20,6,5
1,10,20,6,5
1,10,20,6,5
1,10,20,5,5
1,10,20,4,5
1,10,20,4,5
1,10,20,4,5
1,10,20,4,5
1,10,20,4,5
4,7,20,14,15
4,7,20,14,15
4,7,20,14,15
4,7,20,14,15
4,7,20,14,15
4,7,20,14,15
4,7,20,14,15
4,7,20,14,15
4,7,20,13,15
4,7,20,17,15
4,7,20,17,15
4,7,20,17,15
4,7,20,17,15
4,7,20,17,15
4,7,20,17,15
4,7,20,17,15
4,7,20,14,15
4,7,20,12,15
4,7,20,11,15
4,7,20,11,15
4,7,20,11,15
4,7,20,11,15
4,7,20,11,15
4,7,20,11,15
4,7,20,11,15
4,7,20,11,15
4,7,20,11,15
4,7,20,11,15
4,7,20,11,15
4,7,20,11,15
4,7,20,11,15
4,7,20,18,15
4,7,20,18,15
4,7,20,18,15
4,7,20,18,15
4,7,20,18,15
4,7,20,18,15
4,7,20,17,15
4,7,20,17,15
4,7,20,17,15
4,7,20,17,15
4,7,20,17,15
4,7,20,17,15
4,7,20,17,15
4,7,20,17,15
4,7,20,17,15
4,7,20,16,15
4,7,20,16,15
4,7,20,18,15
4,7,20,18,15
4,7,20,18,15
4,7,20,18,15
4,7,20,18,15
4,7,20,18,15
4,7,20,18,15
4,7,20,18,15
4,7,20,18,15
4,7,20,18,15
4,7,20,18,15
4,7,20,17,15
4,7,20,17,15
4,7,20,18,15
807,14,20,8,9
807,14,20,8,9
807,14,20,8,9
807,14,20,8,9
807,14,20,8,9
807,14,20,8,9
807,14,20,8,9
807,14,20,8,9
807,14,20,8,9
807,14,20,14,9
807,14,20,14,9
807,14,20,14,9
807,14,20,14,9
807,14,20,14,9
807,14,20,13,9
807,14,20,12,9
807,14,20,10,9
807,14,20,9,9
807,14,20,7,9
807,14,20,7,9
807,14,20,7,9
807,14,20,7,9
807,14,20,7,9
807,14,20,8,9
807,14,20,8,9
807,14,20,8,9
807,14,20,8,9
807,14,20,8,9
807,14,20,8,9
807,14,20,8,9
