driverId,predicted_position,start_position,position,grid
1,1,17,3,3
1,1,17,3,3
1,1,17,3,3
1,1,17,3,3
1,1,17,3,3
1,1,17,3,3
1,1,17,3,3
1,1,17,3,3
1,1,17,2,3
1,1,17,2,3
1,1,17,2,3
1,1,17,2,3
1,1,17,2,3
1,1,17,2,3
1,1,17,2,3
1,1,17,3,3
1,1,17,3,3
1,1,17,3,3
1,1,17,3,3
1,1,17,3,3
1,1,17,3,3
1,1,17,3,3
1,1,17,3,3
1,1,17,3,3
1,1,17,3,3
1,1,17,3,3
1,1,17,4,3
1,1,17,3,3
1,1,17,2,3
1,1,17,2,3
1,1,17,2,3
1,1,17,2,3
1,1,17,2,3
1,1,17,2,3
1,1,17,2,3
1,1,17,1,3
1,1,17,1,3
1,1,17,1,3
1,1,17,1,3
1,1,17,1,3
1,1,17,1,3
8,16,17,8,8
8,16,17,8,8
8,16,17,7,8
8,16,17,7,8
8,16,17,10,8
8,16,17,8,8
8,16,17,8,8
8,16,17,7,8
8,16,17,7,8
8,16,17,7,8
8,16,17,7,8
8,16,17,7,8
8,16,17,7,8
8,16,17,8,8
8,16,17,8,8
8,16,17,8,8
8,16,17,7,8
8,16,17,7,8
8,16,17,8,8
8,16,17,8,8
8,16,17,8,8
8,16,17,8,8
8,16,17,8,8
8,16,17,8,8
8,16,17,8,8
8,16,17,11,8
8,16,17,10,8
8,16,17,10,8
8,16,17,10,8
8,16,17,9,8
8,16,17,9,8
8,16,17,8,8
8,16,17,8,8
8,16,17,8,8
8,16,17,8,8
8,16,17,8,8
8,16,17,8,8
8,16,17,8,8
8,16,17,8,8
8,16,17,8,8
9,17,17,17,20
9,17,17,17,20
9,17,17,16,20
9,17,17,16,20
9,17,17,15,20
9,17,17,12,20
9,17,17,15,20
9,17,17,15,20
9,17,17,16,20
9,17,17,16,20
9,17,17,16,20
9,17,17,16,20
9,17,17,16,20
9,17,17,16,20
9,17,17,16,20
9,17,17,17,20
9,17,17,17,20
9,17,17,17,20
9,17,17,17,20
9,17,17,17,20
9,17,17,18,20
9,17,17,18,20
9,17,17,19,20
9,17,17,19,20
9,17,17,19,20
9,17,17,19,20
9,17,17,19,20
9,17,17,19,20
9,17,17,19,20
9,17,17,19,20
9,17,17,18,20
9,17,17,19,20
9,17,17,19,20
9,17,17,19,20
9,17,17,19,20
9,17,17,19,20
9,17,17,19,20
9,17,17,19,20
9,17,17,19,20
20,15,17,1,2
20,15,17,1,2
20,15,17,2,2
20,15,17,2,2
20,15,17,2,2
20,15,17,2,2
20,15,17,2,2
20,15,17,3,2
20,15,17,3,2
20,15,17,3,2
20,15,17,3,2
20,15,17,3,2
20,15,17,3,2
20,15,17,3,2
20,15,17,2,2
20,15,17,2,2
20,15,17,2,2
20,15,17,2,2
20,15,17,2,2
20,15,17,2,2
20,15,17,2,2
20,15,17,2,2
20,15,17,2,2
20,15,17,2,2
20,15,17,2,2
20,15,17,2,2
20,15,17,2,2
20,15,17,6,2
20,15,17,5,2
20,15,17,5,2
20,15,17,5,2
20,15,17,5,2
20,15,17,5,2
20,15,17,5,2
20,15,17,5,2
20,15,17,5,2
20,15,17,5,2
20,15,17,5,2
154,3,17,20,11
154,3,17,19,11
154,3,17,19,11
154,3,17,19,11
154,3,17,19,11
154,3,17,19,11
154,3,17,19,11
154,3,17,19,11
154,3,17,19,11
154,3,17,19,11
154,3,17,20,11
807,12,17,11,17
807,12,17,9,17
807,12,17,8,17
807,12,17,8,17
807,12,17,7,17
807,12,17,7,17
807,12,17,7,17
807,12,17,9,17
807,12,17,9,17
807,12,17,8,17
807,12,17,8,17
807,12,17,8,17
807,12,17,8,17
807,12,17,8,17
807,12,17,7,17
807,12,17,7,17
807,12,17,7,17
807,12,17,6,17
807,12,17,6,17
807,12,17,6,17
807,12,17,6,17
807,12,17,6,17
807,12,17,6,17
807,12,17,6,17
807,12,17,6,17
807,12,17,9,17
807,12,17,8,17
807,12,17,8,17
807,12,17,8,17
807,12,17,6,17
807,12,17,5,17
807,12,17,6,17
807,12,17,6,17
807,12,17,6,17
807,12,17,6,17
807,12,17,6,17
807,12,17,6,17
807,12,17,6,17
807,12,17,6,17
807,12,17,6,17
807,12,17,6,17
815,5,17,10,14
815,5,17,10,14
815,5,17,9,14
815,5,17,15,14
815,5,17,11,14
815,5,17,9,14
815,5,17,11,14
815,5,17,11,14
815,5,17,11,14
815,5,17,10,14
815,5,17,10,14
815,5,17,10,14
815,5,17,10,14
815,5,17,10,14
815,5,17,11,14
815,5,17,11,14
815,5,17,11,14
815,5,17,10,14
815,5,17,10,14
815,5,17,10,14
815,5,17,10,14
815,5,17,10,14
815,5,17,10,14
815,5,17,10,14
815,5,17,10,14
815,5,17,15,14
815,5,17,15,14
815,5,17,14,14
815,5,17,13,14
815,5,17,12,14
815,5,17,12,14
815,5,17,12,14
815,5,17,12,14
815,5,17,12,14
815,5,17,12,14
815,5,17,12,14
815,5,17,12,14
815,5,17,12,14
815,5,17,12,14
815,5,17,12,14
817,2,17,9,10
817,2,17,7,10
817,2,17,6,10
817,2,17,6,10
817,2,17,6,10
817,2,17,6,10
817,2,17,6,10
817,2,17,4,10
817,2,17,2,10
817,2,17,2,10
817,2,17,4,10
817,2,17,4,10
817,2,17,6,10
817,2,17,6,10
817,2,17,6,10
817,2,17,6,10
817,2,17,6,10
817,2,17,6,10
817,2,17,12,10
817,2,17,12,10
817,2,17,12,10
817,2,17,12,10
817,2,17,11,10
817,2,17,11,10
817,2,17,11,10
817,2,17,9,10
817,2,17,8,10
817,2,17,7,10
817,2,17,7,10
817,2,17,7,10
817,2,17,7,10
817,2,17,7,10
817,2,17,8,10
817,2,17,9,10
817,2,17,9,10
817,2,17,9,10
817,2,17,9,10
817,2,17,9,10
817,2,17,9,10
817,2,17,9,10
817,2,17,10,10
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,5,4
822,11,17,5,4
822,11,17,5,4
822,11,17,5,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,4,4
822,11,17,3,4
822,11,17,2,4
822,11,17,3,4
822,11,17,3,4
822,11,17,3,4
822,11,17,3,4
822,11,17,3,4
822,11,17,3,4
822,11,17,3,4
822,11,17,3,4
822,11,17,3,4
822,11,17,3,4
822,11,17,3,4
822,11,17,3,4
822,11,17,3,4
825,13,17,7,6
825,13,17,6,6
825,13,17,10,6
825,13,17,9,6
825,13,17,10,6
825,13,17,12,6
825,13,17,12,6
825,13,17,12,6
825,13,17,12,6
825,13,17,12,6
825,13,17,13,6
825,13,17,13,6
825,13,17,13,6
825,13,17,13,6
825,13,17,13,6
825,13,17,13,6
825,13,17,13,6
825,13,17,11,6
825,13,17,11,6
825,13,17,11,6
825,13,17,11,6
825,13,17,11,6
825,13,17,12,6
825,13,17,12,6
825,13,17,12,6
825,13,17,13,6
825,13,17,11,6
825,13,17,12,6
825,13,17,13,6
825,13,17,14,6
825,13,17,15,6
825,13,17,15,6
825,13,17,15,6
825,13,17,15,6
825,13,17,15,6
825,13,17,15,6
825,13,17,15,6
825,13,17,15,6
825,13,17,15,6
825,13,17,15,6
826,4,17,15,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,11,15
826,4,17,8,15
826,4,17,8,15
826,4,17,16,15
826,4,17,15,15
826,4,17,15,15
826,4,17,15,15
826,4,17,15,15
826,4,17,15,15
826,4,17,15,15
826,4,17,15,15
826,4,17,15,15
826,4,17,15,15
826,4,17,15,15
826,4,17,15,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,15,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
826,4,17,14,15
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,6,5
830,8,17,6,5
830,8,17,6,5
830,8,17,6,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,5,5
830,8,17,4,5
830,8,17,4,5
830,8,17,4,5
830,8,17,4,5
830,8,17,4,5
830,8,17,4,5
830,8,17,4,5
830,8,17,4,5
830,8,17,4,5
830,8,17,4,5
830,8,17,4,5
830,8,17,4,5
830,8,17,4,5
832,6,17,6,7
832,6,17,20,7
832,6,17,20,7
832,6,17,20,7
832,6,17,20,7
832,6,17,20,7
832,6,17,20,7
832,6,17,20,7
832,6,17,20,7
832,6,17,20,7
832,6,17,19,7
832,6,17,19,7
832,6,17,19,7
832,6,17,19,7
832,6,17,19,7
832,6,17,19,7
832,6,17,19,7
832,6,17,18,7
832,6,17,19,7
832,6,17,19,7
832,6,17,19,7
832,6,17,19,7
832,6,17,19,7
832,6,17,18,7
832,6,17,18,7
832,6,17,18,7
832,6,17,18,7
832,6,17,18,7
832,6,17,18,7
832,6,17,18,7
832,6,17,18,7
832,6,17,18,7
832,6,17,18,7
832,6,17,18,7
832,6,17,18,7
832,6,17,18,7
832,6,17,17,7
832,6,17,17,7
832,6,17,17,7
832,6,17,17,7
840,7,17,19,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,18,18
840,7,17,17,18
840,7,17,17,18
840,7,17,17,18
840,7,17,17,18
840,7,17,17,18
840,7,17,17,18
840,7,17,17,18
840,7,17,17,18
840,7,17,17,18
840,7,17,16,18
840,7,17,16,18
840,7,17,16,18
840,7,17,16,18
840,7,17,16,18
840,7,17,16,18
840,7,17,16,18
840,7,17,16,18
840,7,17,16,18
840,7,17,16,18
840,7,17,16,18
840,7,17,16,18
840,7,17,16,18
841,14,17,16,16
841,14,17,15,16
841,14,17,15,16
841,14,17,15,16
841,14,17,12,16
841,14,17,10,16
841,14,17,9,16
841,14,17,7,16
841,14,17,7,16
841,14,17,8,16
841,14,17,14,16
841,14,17,14,16
841,14,17,14,16
841,14,17,14,16
841,14,17,14,16
841,14,17,14,16
841,14,17,14,16
841,14,17,14,16
841,14,17,13,16
841,14,17,13,16
841,14,17,13,16
841,14,17,13,16
841,14,17,13,16
841,14,17,13,16
841,14,17,13,16
841,14,17,12,16
841,14,17,10,16
841,14,17,10,16
841,14,17,11,16
841,14,17,11,16
841,14,17,12,16
841,14,17,13,16
841,14,17,13,16
841,14,17,13,16
841,14,17,13,16
841,14,17,13,16
841,14,17,13,16
841,14,17,13,16
841,14,17,13,16
841,14,17,13,16
841,14,17,13,16
842,10,17,12,13
842,10,17,11,13
842,10,17,12,13
842,10,17,12,13
842,10,17,17,13
842,10,17,13,13
842,10,17,13,13
842,10,17,13,13
842,10,17,13,13
842,10,17,11,13
842,10,17,11,13
842,10,17,11,13
842,10,17,11,13
842,10,17,11,13
842,10,17,10,13
842,10,17,10,13
842,10,17,10,13
842,10,17,9,13
842,10,17,9,13
842,10,17,9,13
842,10,17,9,13
842,10,17,9,13
842,10,17,9,13
842,10,17,9,13
842,10,17,9,13
842,10,17,7,13
842,10,17,7,13
842,10,17,6,13
842,10,17,6,13
842,10,17,6,13
842,10,17,11,13
842,10,17,11,13
842,10,17,10,13
842,10,17,10,13
842,10,17,10,13
842,10,17,10,13
842,10,17,10,13
842,10,17,10,13
842,10,17,10,13
842,10,17,10,13
842,10,17,9,13
842,10,17,9,13
844,9,17,2,1
844,9,17,2,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,1,1
844,9,17,2,1
844,9,17,2,1
844,9,17,2,1
844,9,17,2,1
844,9,17,2,1
844,9,17,2,1
